x1,x2,y1,y2,y3,y4
4.8534093,0.49476197,0.6255996,0.5649961,0.23607835,0.12665378
0.9306797,14.99583,0.93924713,0.44898033,0.05681536,0.054181613
2.2126007,8.56791,0.82172275,0.506013,0.16145054,0.06030414
0.13894749,4.3539,0.9396365,0.5318842,0.042326327,0.027698062
1.2844464,0.5344491,1.035279,0.72583115,0.044729043,0.0218995
1.2168342,6.2219443,0.89580303,0.52841824,0.103022605,0.04743281
3.4854045,4.4822216,0.76171,0.57740843,0.24844323,0.08588806
3.088411,3.148137,0.7727902,0.57262504,0.21873163,0.08594349
1.1493672,13.410818,0.9168212,0.46194455,0.07427769,0.054681495
2.1612854,8.343799,0.82573134,0.50841445,0.15874532,0.059744462
4.7209687,2.9165738,0.6802406,0.57498574,0.27886668,0.11702539
6.7893887,1.9792404,0.6095228,0.53299063,0.24794227,0.14133398
2.23199,9.622974,0.82138824,0.4953648,0.15854505,0.06078846
2.4578228,9.114326,0.8015808,0.4994959,0.17658104,0.06259519
1.6999915,11.539335,0.86871517,0.4782374,0.11518959,0.057406627
6.2837663,2.172582,0.63418883,0.5436193,0.2287545,0.12708224
3.627186,0.43654454,0.7288728,0.60670644,0.16999641,0.08849264
2.2911563,4.1593623,0.7837451,0.54177296,0.17091075,0.07032231
2.3331313,2.962186,0.8190577,0.58182997,0.17379068,0.07553748
3.5603654,4.7921743,0.7659669,0.58117765,0.24973471,0.08506664
0.059888817,11.572638,0.9852232,0.47963983,0.02929782,0.046102125
0.03965687,15.106031,1.0005674,0.46909073,0.047231954,0.048878577
2.4572544,3.8388577,0.80022997,0.5616357,0.17942949,0.07566716
1.1387105,0.89794403,1.0383657,0.69410414,0.0119947335,0.02112347
0.9519513,13.398337,0.9320394,0.46249712,0.063345864,0.05347463
3.3883624,0.86897385,0.74925417,0.5851589,0.15238176,0.08233399
2.0804086,2.8749204,0.8617403,0.58894384,0.13781235,0.06942729
0.52496964,4.3734417,0.9297988,0.535195,0.064318635,0.03167007
0.32590538,7.65998,0.9589124,0.51382446,0.05122264,0.041540228
1.9566413,1.8492697,0.847286,0.59160733,0.14085111,0.06736936
2.6871817,3.9859855,0.8024379,0.57572097,0.19535066,0.078185834
4.6546926,2.5202906,0.66830933,0.5643926,0.25521138,0.11116256
2.3973339,6.6226387,0.80270416,0.52391416,0.18170829,0.0614682
0.88589877,11.5417595,0.93289036,0.47994876,0.066939384,0.051755052
0.11758015,9.535393,0.9763974,0.49723157,0.037339766,0.043554716
1.1491635,0.5004457,1.0557089,0.73783314,0.029171841,0.016558696
3.121996,0.59640783,0.7846362,0.61782795,0.13868493,0.07321617
1.825674,4.60932,0.8336559,0.54053533,0.13428116,0.056179825
2.8854818,3.8222628,0.79222363,0.5810833,0.21150585,0.081298664
1.0011473,7.408251,0.9151616,0.51829696,0.087097816,0.047577493
1.4357096,3.2254403,0.8870101,0.5628309,0.0871665,0.04924393
0.062316302,10.121322,0.981037,0.49194002,0.033401128,0.044101134
3.1174111,4.2551994,0.7819848,0.57999647,0.22586225,0.082488626
1.2807977,13.290159,0.90612686,0.46272212,0.08237292,0.055426758
0.5258924,8.751994,0.95078856,0.50545454,0.05786944,0.04558346
2.012921,0.016841551,0.88175136,0.68290997,0.05682891,0.017026544
0.9216262,9.209704,0.92535764,0.5019657,0.07713186,0.04962746
1.1142595,3.6294715,0.8793891,0.54184574,0.088054225,0.04138231
1.0186268,11.276442,0.92249745,0.482334,0.07520137,0.052466165
0.6908132,3.0406623,0.9331102,0.5534211,0.046376962,0.028847374
1.0484962,0.07119435,1.0403554,0.779322,-0.010662628,-0.025277233
0.29501465,7.467311,0.95982856,0.5151611,0.050234467,0.040767252
3.5083559,1.2318135,0.72793865,0.5523932,0.16197707,0.08981681
0.9511771,13.359272,0.9320085,0.46285865,0.06345836,0.053447116
3.2703657,5.0511575,0.7809381,0.5812742,0.23254548,0.08064376
6.4327707,1.5524948,0.60114014,0.53099054,0.25771505,0.14625579
1.1180952,12.096781,0.9165387,0.47436723,0.07768139,0.053735882
0.57349366,1.5802467,1.0026748,0.60221356,-0.040863108,0.01821038
1.644772,6.2165747,0.8633407,0.52885705,0.13071387,0.05233468
8.51865,0.020649098,0.54261345,0.5784049,0.4064504,0.28813323
0.04332635,4.8479476,0.94865745,0.5291793,0.03891633,0.029134903
1.3236892,3.5348537,0.87353873,0.5489484,0.09182863,0.04617981
1.2009026,10.055623,0.9063081,0.4938545,0.09015522,0.05279006
1.6146495,2.8066082,0.9070498,0.5846901,0.083783455,0.055032615
1.2299972,12.577945,0.9087366,0.46956056,0.08224449,0.05475235
0.29170698,10.369872,0.96939194,0.49041587,0.042030822,0.046201468
11.611453,0.17206937,0.4954995,0.5515504,0.5492138,0.442852
1.9147696,10.1601305,0.8488272,0.49118304,0.13474853,0.0584276
4.8944693,0.2526114,0.6171917,0.5714452,0.2441395,0.13140213
0.1133756,3.4371176,0.9180226,0.5336286,0.035207856,0.023359163
2.4563553,0.1376892,0.81127566,0.6354903,0.10880571,0.051892556
9.599244,0.05372059,0.51222706,0.5574224,0.46262068,0.3446753
1.7731413,0.08291794,0.93136096,0.705037,0.03619927,0.006760244
5.747277,1.0200372,0.6270382,0.56204665,0.24609634,0.13963045
2.5141892,2.3408782,0.783756,0.5646767,0.18708768,0.08062893
5.2605762,3.435559,0.67097163,0.5840417,0.30793968,0.12238139
0.31050822,7.310047,0.95835936,0.5164556,0.051269382,0.040512655
4.124942,0.15098155,0.6700102,0.59559673,0.201457,0.10253452
2.3429873,4.379027,0.78245693,0.54096663,0.17574736,0.07023495
3.3279772,0.8950634,0.7532356,0.5839698,0.14963217,0.081102096
1.9304942,3.2670262,0.8633338,0.5731121,0.12129808,0.06426785
9.814851,0.27757493,0.51180494,0.5603349,0.4608298,0.33744472
3.0516427,6.0628805,0.7879594,0.55699295,0.20941488,0.07240691
0.5325148,11.226597,0.956736,0.4829435,0.050111234,0.048993684
2.614877,3.7540128,0.80945534,0.5796489,0.19036642,0.078068174
1.771082,2.6146736,0.90884054,0.5965103,0.095870934,0.06039712
3.9827387,2.6055644,0.7247671,0.5782411,0.2533011,0.10812641
1.6930414,3.3601136,0.86281246,0.56214046,0.10616113,0.05651795
0.9930191,2.7392874,0.94048023,0.5725761,0.041209757,0.03531664
1.9806061,0.64974314,0.92279947,0.6611747,0.08618925,0.050500546
5.6834917,0.055929665,0.6100114,0.59262246,0.26995665,0.15595323
2.6142755,4.0392275,0.79329944,0.565327,0.19279583,0.07714639
4.613257,4.0360203,0.70335835,0.5705286,0.30530027,0.098807745
0.03695034,4.90016,0.9496299,0.52888733,0.03877858,0.029285584
1.1484427,4.0753713,0.8841668,0.54096085,0.09452322,0.042116582
1.4973361,8.07956,0.8795193,0.5124675,0.1152591,0.053359557
3.5619817,6.417216,0.7777986,0.5765676,0.24541377,0.076744966
0.38353544,13.132472,0.9697088,0.46749565,0.039387967,0.049734324
2.5628483,6.6782227,0.79497015,0.5269328,0.18867911,0.06360527
2.0698135,1.0295931,0.89356744,0.6243264,0.11344821,0.061934173
9.448603,0.36254323,0.52508545,0.569267,0.43648833,0.31204802
0.82755333,3.675712,0.9021692,0.53977025,0.075198404,0.034477104
4.2338724,4.8001637,0.7301376,0.5700854,0.28402567,0.09225077
3.4687142,2.3343,0.7516436,0.57776356,0.23324707,0.099953145
4.2245464,2.6830678,0.7087179,0.57640135,0.26089668,0.11167223
1.4649664,10.758992,0.8867217,0.48655775,0.10346324,0.055322204
0.2827103,0.051333018,1.0400583,0.7725632,-0.10862271,-0.043520264
2.9786077,2.298946,0.7660049,0.5621526,0.20719372,0.08690409
3.6745043,4.7510266,0.75600713,0.5770428,0.2574611,0.08672258
4.450355,3.9920106,0.71278155,0.5701498,0.29448876,0.09748862
0.88770354,15.802248,0.95092493,0.44823176,0.05998202,0.054228295
1.9515122,1.3745517,0.84744483,0.58803916,0.12996325,0.06466361
2.8000877,2.6448908,0.77823275,0.56813586,0.20182216,0.083747886
9.1157,0.9308505,0.56125,0.59168655,0.3726188,0.24562876
6.2725487,2.551406,0.642792,0.5806981,0.25074992,0.12094482
2.4358692,1.2565737,0.80405134,0.5684863,0.14282721,0.07473144
3.2403665,5.3261285,0.7746641,0.57406676,0.23026294,0.07902432
3.5309694,2.495144,0.75088483,0.5791242,0.2396359,0.09841552
1.498294,11.906798,0.8859261,0.4752819,0.10102536,0.05618235
0.57825506,13.247566,0.9586873,0.4643861,0.04479439,0.05109801
0.7028599,2.957112,0.9382463,0.5569191,0.042445883,0.028699778
1.6370158,10.022405,0.8716116,0.49338436,0.11712113,0.05618127
0.32232136,12.037579,0.9720862,0.47537115,0.0376012,0.048408028
0.8133449,5.85907,0.9221065,0.5296442,0.07971873,0.04177099
4.564999,1.0767109,0.6403908,0.5358281,0.21009569,0.110412195
0.9106207,12.422474,0.9329567,0.47163364,0.06492699,0.052591655
5.62258,2.123643,0.6322275,0.5329835,0.22506931,0.11698732
0.026581306,2.2193303,0.95431715,0.5557505,-0.024008727,0.011944287
3.7759638,0.4426366,0.71424395,0.6009819,0.17823529,0.09292352
2.4020815,1.7975308,0.77950335,0.55504847,0.17595707,0.0795095
5.147013,0.00022069676,0.61945504,0.5933261,0.24508063,0.13134557
0.5269859,9.615224,0.953073,0.4977335,0.055290807,0.046954412
0.07587224,6.110013,0.96363,0.5227507,0.04271096,0.0342043
3.3340774,5.9208026,0.7781231,0.5726096,0.23151849,0.0764098
0.020389928,0.2667629,1.0801592,0.766286,-0.16959602,-0.0564389
0.76949495,0.981654,1.0624522,0.6712881,-0.05193244,0.010700183
9.487902,0.18510932,0.5180115,0.56202585,0.45068192,0.32988253
10.029203,0.162211,0.50279194,0.5516283,0.47894832,0.35896775
1.4246812,5.467275,0.87747383,0.534331,0.11792821,0.048100702
1.1360495,13.172871,0.91735315,0.46419078,0.07447038,0.0544774
1.3571175,3.4210982,0.8789273,0.55398965,0.087800935,0.046793524
0.25289872,3.619142,0.92461616,0.5347355,0.045321513,0.024843534
0.7579696,12.582246,0.94446313,0.47032806,0.056284882,0.051723864
0.67933685,6.7876315,0.93466496,0.52233744,0.070679456,0.04291572
0.8313993,0.26922485,1.0671327,0.77361286,-0.032534737,-0.0181981
0.63915306,9.888149,0.94646716,0.49541476,0.059948023,0.048215527
0.009100063,6.838789,0.97055495,0.51763034,0.039168514,0.036092073
4.8632083,0.59458023,0.63010234,0.5638281,0.23212004,0.124342725
2.3498282,3.3589568,0.82807165,0.5787905,0.166057,0.07472684
1.521541,1.1791426,0.945038,0.6443043,0.0800568,0.047535002
0.3977616,12.868431,0.96937084,0.46822077,0.0383863,0.049663633
3.83556,2.5131502,0.7318613,0.5778096,0.24682315,0.10609155
3.1212945,0.14856008,0.7676425,0.63119805,0.14420879,0.071535975
0.6776184,3.6449862,0.9123212,0.5384727,0.068375275,0.030842597
4.6359124,2.8151712,0.6826507,0.57362324,0.2719726,0.11558479
3.9664345,2.730318,0.73259014,0.58227473,0.25873154,0.10608111
3.2431285,1.7474515,0.741073,0.557866,0.18702142,0.091351636
3.9140418,3.5798924,0.73905754,0.56964797,0.2610675,0.09386451
4.6049514,0.75972277,0.6484242,0.56266975,0.21408397,0.112200685
0.7772373,15.372277,0.95491654,0.45181197,0.055795293,0.053414173
11.196418,0.14783265,0.49461165,0.545679,0.5336602,0.42503116
0.17165221,9.839808,0.97452897,0.49478352,0.038625944,0.044491533
2.155081,6.092054,0.82045615,0.52936393,0.16433151,0.058791287
5.6858373,2.513639,0.64366466,0.5772971,0.25386485,0.11469983
1.2887284,13.350467,0.90561485,0.46213597,0.08259645,0.055502772
0.34931204,4.385089,0.9387667,0.5333034,0.055128224,0.029269924
9.92235,0.015295325,0.50238925,0.54984564,0.48123348,0.36461386
5.2449303,3.0765517,0.65941584,0.57933694,0.29205468,0.12029801
0.78342885,5.1035204,0.9199562,0.534061,0.078834556,0.038704284
0.38767943,8.790556,0.95925474,0.5046826,0.051172707,0.04446283
2.796388,1.1680523,0.79279673,0.5740639,0.13817601,0.08025543
0.60304475,0.37859142,1.073898,0.7556688,-0.07381384,-0.022132406
0.39717987,4.6475325,0.938609,0.5329561,0.057837673,0.031436466
1.6191028,8.800604,0.8711368,0.50540924,0.120536774,0.055161253
1.5607244,10.74049,0.8789364,0.4865023,0.109506264,0.056019917
4.0136538,5.602271,0.77514577,0.59246004,0.2590191,0.08538636
0.41923347,1.441901,0.98546565,0.59049547,-0.059469793,0.010979794
1.9830177,1.493549,0.83450145,0.5807276,0.13910703,0.06765236
3.589502,6.1350603,0.77226645,0.58195686,0.24460235,0.07802708
1.9811143,1.000335,0.9123795,0.6355705,0.10793766,0.058611147
0.82810026,2.9646094,0.93292683,0.5598462,0.046773378,0.03198762
0.64243037,10.096454,0.9467493,0.49349403,0.0594174,0.048504833
0.7595855,14.207307,0.94833255,0.45549655,0.05001055,0.052808337
3.147883,3.8077915,0.7758295,0.57857,0.22723785,0.08459654
2.7986796,5.8984885,0.78836644,0.54661626,0.18960895,0.069096036
1.2690796,5.6230884,0.8896283,0.532929,0.10756888,0.046570696
3.029824,7.4379435,0.79688257,0.53885096,0.20656668,0.06651779
2.5306942,8.050147,0.79683864,0.5111607,0.1853268,0.06301061
11.4576025,0.29256248,0.49750507,0.5565443,0.53131586,0.417997
8.782206,0.31280935,0.5396109,0.57430154,0.40993324,0.2872072
0.06762478,1.1105134,0.997191,0.5878153,-0.11358717,-0.01386027
0.81537724,14.647015,0.94453734,0.4524833,0.05281441,0.053329837
5.1574273,3.6615517,0.6783498,0.5841235,0.31930512,0.11732329
0.068902366,6.187292,0.9643912,0.5222362,0.042354126,0.034424387
1.844578,0.8755283,0.94892794,0.6620036,0.095555425,0.052369222
4.537626,0.77388835,0.6537527,0.5634958,0.21040036,0.110429965
5.894501,1.3408965,0.6126555,0.5367528,0.2462797,0.13820332
1.1965138,9.345273,0.9053061,0.50068194,0.09242494,0.052071042
2.4266279,5.1449523,0.7849369,0.5365719,0.17516653,0.06705383
2.978228,3.428101,0.779754,0.5765931,0.21670392,0.083841145
2.6455598,0.4107727,0.82152146,0.63597953,0.11994114,0.06143434
0.19952792,5.434946,0.9538457,0.5275631,0.048474234,0.03281217
1.7022278,10.395876,0.86681867,0.48951304,0.11986754,0.056897104
0.37025127,15.952422,0.9896485,0.45969227,0.053406343,0.05132093
0.13788603,12.829203,0.9808114,0.47357404,0.03572514,0.04779598
2.3990722,8.001089,0.80521446,0.510863,0.17695352,0.06185859
3.079518,0.86967164,0.7760987,0.5918673,0.14047055,0.07708957
3.3493073,2.445314,0.7553788,0.5728847,0.2291198,0.09408494
0.087824285,0.67358553,1.0536635,0.68462247,-0.16445914,-0.041686688
1.1252966,2.057004,0.9778458,0.6030991,0.021747721,0.03634281
1.2720982,9.944299,0.90060294,0.49484634,0.094785705,0.053250432
3.1516852,0.408966,0.77461326,0.623408,0.14524053,0.075070255
5.539438,0.6227381,0.6237523,0.5735005,0.25390005,0.14499585
10.317973,0.4156507,0.5083678,0.56340593,0.4703543,0.34479123
1.6480519,7.688225,0.86677086,0.51595616,0.1263302,0.054372624
3.0169694,5.88573,0.7869454,0.55738723,0.21136302,0.07301872
0.51439506,13.968496,0.962058,0.4614964,0.044774517,0.051096212
8.324407,0.7017421,0.5701353,0.58767843,0.35848495,0.23666576
3.5132813,0.72690165,0.74493194,0.5961981,0.1578507,0.084163934
3.8669057,0.86676216,0.7083733,0.5740745,0.17538394,0.09362934
1.8881032,5.3034286,0.8366545,0.5360458,0.14351258,0.055812918
0.53574675,0.91839546,1.0799892,0.6704473,-0.09507386,-0.0031966974
4.5193534,3.1938486,0.7097843,0.5851805,0.28827888,0.11128968
1.7715266,8.806013,0.85876215,0.5050324,0.13047276,0.056502867
2.5414722,5.5444736,0.78547466,0.5372691,0.17927462,0.066990905
3.6492782,0.061832078,0.7185959,0.6207922,0.17020386,0.083478205
6.619883,1.2844944,0.610363,0.55814993,0.26736152,0.15624091
2.500392,3.6978147,0.81536996,0.5744612,0.17810686,0.076550476
1.5231944,6.7317476,0.87433624,0.52458316,0.121194735,0.05182222
1.1498039,10.05109,0.910208,0.49394846,0.08718126,0.05238752
1.6303155,0.6058675,0.9868525,0.6944703,0.06919867,0.03643074
4.8714714,2.3640637,0.6442924,0.5559176,0.24973072,0.10892639
2.7682548,1.9222043,0.76954156,0.5599441,0.19490829,0.08631318
2.1997955,9.969968,0.82453275,0.49200082,0.15489015,0.060611505
4.361391,0.9386835,0.66279876,0.5538554,0.20040917,0.10589054
0.92713493,1.8636987,0.99669254,0.6043723,-0.0006146759,0.027633902
4.5995755,3.0761702,0.6979367,0.5807468,0.28406632,0.11532012
2.0381868,9.731554,0.8379077,0.49503422,0.14477046,0.05924166
3.5512438,4.136615,0.7602099,0.5763164,0.24754886,0.08792003
2.2289739,5.571492,0.8080651,0.5337553,0.16416004,0.061508816
0.34758508,3.322924,0.9176244,0.5358453,0.048457872,0.024197798
2.0488505,3.5751216,0.8331597,0.56027514,0.13946237,0.06682772
7.1190095,0.56848836,0.5919037,0.5850825,0.31812003,0.20203753
0.5614619,0.936654,1.0769738,0.6693906,-0.08958767,-0.000945631
1.013265,13.057852,0.92660695,0.4655289,0.06804451,0.05365217
2.6200292,3.0415404,0.7901981,0.5757502,0.19789092,0.08029319
0.1681196,8.970188,0.9719582,0.50227857,0.04101349,0.042935643
0.8365216,8.011542,0.92835134,0.5127324,0.07614019,0.047081377
2.1606183,4.528527,0.8023839,0.54070646,0.15967417,0.0644602
2.1207497,6.3467894,0.82538235,0.5271378,0.16329107,0.057987392
0.7795683,9.458359,0.9359214,0.49954286,0.06861992,0.048777606
5.3460875,3.1514714,0.66154635,0.5840716,0.29540268,0.121342085
0.5127071,10.419874,0.9560316,0.49035963,0.05196131,0.047921542
0.43492386,0.5953062,1.1003653,0.73312473,-0.1167626,-0.027087012
1.6901499,1.4649475,0.8811522,0.60337776,0.11304517,0.05870906
5.029574,0.5289569,0.6256099,0.5673829,0.24052186,0.1314355
1.5972551,3.0903094,0.88484,0.57034093,0.090628944,0.05447491
4.469684,0.04595095,0.6358359,0.5868387,0.21927819,0.10989019
0.82271594,0.76974595,1.0807731,0.71359164,-0.042778645,0.0074456693
11.561138,0.20749076,0.49611524,0.5530689,0.54368937,0.43520164
6.9810724,2.132187,0.61826366,0.54423,0.24506216,0.14039348
3.2808175,4.4209323,0.772505,0.5789133,0.23660927,0.08374854
0.5671606,10.486528,0.9526686,0.48980954,0.054364912,0.048409592
0.42452872,3.2305236,0.92173195,0.5397017,0.047522727,0.024925834
1.1450412,0.48977944,1.0559285,0.7393529,0.028115127,0.015502416
6.361257,2.3779259,0.6378567,0.5615936,0.23765965,0.1237895
1.3253226,8.088513,0.89291084,0.51248264,0.10444587,0.05175995
2.1702769,7.48716,0.82365066,0.5166688,0.16267438,0.05939199
0.77918506,13.992091,0.9463479,0.45739862,0.05187018,0.05279529
1.0301715,7.543761,0.91348165,0.51717883,0.08840636,0.048109967
2.1835375,0.235969,0.8632039,0.6565084,0.08765704,0.041902173
0.030885307,11.570572,0.9862699,0.48021093,0.029143663,0.045876212
0.6520391,6.1853004,0.93378997,0.5265887,0.07032363,0.040925436
0.5214888,10.531848,0.95574594,0.48934123,0.05200195,0.04812452
1.4970713,6.062957,0.87428355,0.5300369,0.12131836,0.050332874
0.7008698,10.902236,0.94465137,0.48602661,0.059584253,0.049853988
5.813832,2.2759967,0.63680905,0.550669,0.2346251,0.11805598
2.243994,2.0198717,0.8069509,0.57239276,0.16617818,0.075313486
5.1598845,2.7545345,0.64999807,0.5698645,0.27377453,0.11596733
3.4663365,0.70706266,0.7498847,0.5992522,0.1555087,0.08283339
3.8844714,3.4227574,0.7381277,0.57023704,0.26015633,0.094060935
1.9025744,5.9682426,0.8420867,0.5306773,0.14910272,0.05497219
2.6983263,2.4651594,0.7794267,0.56587964,0.19582626,0.08283402
1.5509617,8.139528,0.87539834,0.5118468,0.11848566,0.05392625
2.0297487,3.5877573,0.8322169,0.558815,0.13843486,0.06625484
0.7847965,3.7627673,0.90685475,0.53926885,0.074397855,0.033565585
2.6778483,4.5450664,0.77370036,0.55140793,0.19913977,0.07599681
2.7628987,1.890563,0.7697133,0.5603922,0.1945646,0.086750835
7.5456495,0.39481634,0.5741474,0.5835515,0.34768203,0.22878154
1.5597906,6.247486,0.8700618,0.5286045,0.12496655,0.05141064
2.1498792,8.067369,0.82628524,0.5111596,0.15902333,0.05950728
1.768428,9.596085,0.86020094,0.4972534,0.12727617,0.056981556
1.6796844,6.667222,0.8618836,0.5250806,0.13172875,0.05342944
8.401497,0.81527317,0.5734863,0.5897984,0.35300595,0.23072858
3.9369192,0.8983061,0.7010523,0.5693276,0.17883158,0.09541689
0.62258273,10.695381,0.9494965,0.48792148,0.056372922,0.04906115
0.48088297,1.0068896,1.0696146,0.6503187,-0.10223467,-0.0034548645
4.8979797,4.2081776,0.69084215,0.5731527,0.32229638,0.101807445
6.2058306,0.0902417,0.5997292,0.59206,0.29383323,0.1789867
1.6525446,8.783705,0.8684093,0.5055098,0.1227622,0.055440914
1.0804464,5.4867363,0.9024244,0.5332641,0.09603414,0.043841563
1.2665944,8.639342,0.89856315,0.5073519,0.09903735,0.05189568
0.98900074,6.710459,0.91378856,0.5240445,0.08816532,0.04602204
2.03371,6.7281847,0.8334473,0.52401835,0.15581961,0.057379242
1.8957728,8.773842,0.84848607,0.505024,0.13887951,0.057575494
3.8619606,4.116882,0.7459523,0.57254153,0.2612193,0.0912261
3.0318685,0.22157219,0.77777386,0.6311935,0.14146636,0.071161546
4.0112305,4.182982,0.73930657,0.5710236,0.26856774,0.09252361
3.6583374,4.583642,0.754264,0.5754904,0.25693566,0.087388314
8.352201,0.65337914,0.56718636,0.5866019,0.36337087,0.24142562
9.766521,0.34645578,0.5160188,0.56453776,0.45275468,0.32797706
1.918075,6.4843173,0.84228975,0.5263731,0.14856614,0.055834554
0.4671554,4.2242246,0.9315564,0.5350585,0.061028015,0.02995655
2.7971113,6.403312,0.7920679,0.5410023,0.19234562,0.067178406
1.8537164,6.4454355,0.8473882,0.5268002,0.14423959,0.055061247
8.192676,0.26041275,0.55353135,0.57897425,0.38472545,0.26420432
2.2132738,8.768958,0.8219284,0.5040113,0.16069566,0.060381558
1.0477437,6.8287177,0.91006196,0.52324045,0.09132992,0.046906665
0.10746248,11.057718,0.98155665,0.48382562,0.032136004,0.04579366
1.0979431,4.168286,0.8897044,0.5403547,0.093147814,0.04097045
7.807117,0.063087285,0.5619721,0.5862073,0.36989102,0.25196144
7.851317,0.0148276985,0.561165,0.5883583,0.37169236,0.25373602
0.6880616,15.360373,0.96141,0.45392427,0.054253723,0.052880775
6.7261143,0.36247358,0.5910179,0.583572,0.31407386,0.19784589
4.0586395,5.50091,0.76737064,0.5886303,0.26370075,0.08647598
1.2314999,1.6930631,0.9726647,0.6141732,0.034783065,0.039412107
0.23900096,15.040751,0.98836637,0.4648941,0.047600586,0.05002903
2.6057131,0.16171621,0.80330896,0.6349745,0.116880216,0.05668539
1.2917737,7.6446595,0.8944514,0.51653403,0.103782415,0.050833832
2.0100095,8.797388,0.83902764,0.5044474,0.14653262,0.058596384
2.648516,4.3598247,0.7754432,0.5532937,0.19903041,0.076536335
0.49309504,8.860198,0.95313007,0.50440854,0.05595914,0.04548776
4.2326446,2.0666358,0.68137306,0.55715114,0.22002566,0.10118674
0.6876116,9.046975,0.9411573,0.5031881,0.06512309,0.047438186
1.5076869,3.5678363,0.8618349,0.5511644,0.100446016,0.050616942
6.6445084,0.038540278,0.5912762,0.59582496,0.31247863,0.196516
0.7036535,8.268088,0.93800545,0.5101785,0.06828042,0.04631128
5.5062637,3.1223156,0.6605767,0.58854765,0.29227188,0.12132475
10.387348,0.36124694,0.5052792,0.55984044,0.4790459,0.35520995
2.7671113,4.7127967,0.77479744,0.55534554,0.20305312,0.07610855
6.6819143,1.6016959,0.5973597,0.53226906,0.26373863,0.15062751
5.7229285,2.4269783,0.64128506,0.56774944,0.24690758,0.11579114
3.725644,4.3949757,0.7535342,0.5756292,0.25745863,0.08882187
0.62714386,13.810922,0.95633304,0.45979998,0.045863014,0.051767495
0.26372504,1.982188,0.9762058,0.57737297,-0.026698539,0.016506214
8.234026,1.0459129,0.5874263,0.5923609,0.32986042,0.20902863
4.4641643,3.0885394,0.70948935,0.5835196,0.28256777,0.111906014
4.236947,4.8770375,0.7291857,0.5696727,0.2850651,0.0919372
0.39122322,7.1144853,0.95313764,0.5184027,0.055441424,0.040800616
2.0644896,1.803466,0.829093,0.5817379,0.14963767,0.070474505
2.3065228,0.7163214,0.85977334,0.6276364,0.11091891,0.062923625
0.6195712,9.299838,0.94629407,0.5007713,0.060862742,0.047246605
5.7070913,2.1000934,0.63143307,0.530182,0.22245552,0.11819826
0.55154556,7.3837028,0.9448275,0.51710856,0.06273862,0.04307292
0.22552419,7.8873982,0.9651337,0.51147926,0.046210296,0.041137677
6.4271865,1.2305425,0.6141023,0.55873764,0.2626642,0.15276712
2.3451946,6.9021893,0.80796885,0.5215288,0.17740162,0.060892712
0.32418784,8.579773,0.9622344,0.50625134,0.048852045,0.043516282
0.41935945,7.8525577,0.9543493,0.5127276,0.055139594,0.042866956
13.580675,0.038592335,0.49000216,0.5502407,0.6503784,0.5740286
1.3138957,11.168887,0.89948153,0.48289487,0.0926972,0.054485157
3.8797333,4.1299515,0.7451941,0.5723964,0.26213282,0.09136161
5.3368053,2.773237,0.65088534,0.5762186,0.27323636,0.11656407
0.25286168,10.645471,0.9723895,0.48785192,0.039453458,0.04628997
0.7578299,10.97746,0.94085616,0.4853259,0.062244084,0.050340865
0.72009575,3.005006,0.93442684,0.55554414,0.045425925,0.029404558
2.7262723,2.7784235,0.78259087,0.5706244,0.20010398,0.082492985
11.002644,0.11931283,0.49391901,0.542347,0.5275897,0.41857272
3.0409822,2.0580535,0.7642384,0.56936973,0.21084742,0.09234594
0.57956696,14.807182,0.9634035,0.45769733,0.0497983,0.05195725
1.3458545,2.6979084,0.9206265,0.5797621,0.059934244,0.04631874
8.542495,0.269228,0.5447519,0.57590485,0.4008563,0.27941632
1.2022398,4.2734675,0.8828738,0.5404907,0.09919193,0.04324947
8.677835,0.097454414,0.5385195,0.57392144,0.41360515,0.2946263
