x1,x2,y1,y2,y3,y4
4.3285666,3.9125926,0.7190997,0.57012403,0.2867671,0.09665892
1.3577442,6.3145213,0.88570154,0.52792364,0.11166514,0.04923519
2.4576378,2.3636656,0.7858982,0.56534266,0.18509942,0.07984358
2.5949488,3.5032883,0.80537736,0.5798248,0.19239186,0.07853692
3.021391,0.08672674,0.77193904,0.6338365,0.13591751,0.06561085
1.8157678,11.450791,0.8589187,0.4787073,0.12303379,0.058184035
1.1849322,12.81722,0.9127736,0.46740794,0.078683585,0.054593675
5.7518535,0.80807936,0.6289849,0.5747456,0.25189495,0.1446802
2.4410582,0.78861344,0.83372056,0.6106749,0.12056214,0.068168774
1.7485256,8.000585,0.85928416,0.5128612,0.13188164,0.055650577
1.0572767,1.6052781,1.0004755,0.6175629,0.008551459,0.031194774
2.468868,1.7821707,0.7753077,0.5532103,0.17911893,0.08068739
1.9687008,8.556381,0.8421191,0.5069506,0.14464283,0.05809663
2.630068,5.1092687,0.78300005,0.5453671,0.19597216,0.07193826
2.610859,1.3360363,0.78593475,0.5594122,0.14921805,0.078424625
0.45152223,14.416139,0.968046,0.46151447,0.046129957,0.050943773
5.9473863,2.1142962,0.63247025,0.53414524,0.22381239,0.122087
0.01708943,12.214195,0.9860691,0.47822827,0.032205585,0.04639862
5.7845836,1.7965885,0.60897326,0.5097602,0.23128179,0.12658972
0.048987646,15.181508,1.0008683,0.4686988,0.047656056,0.048986387
1.5051605,4.7699637,0.86427087,0.5390951,0.11897557,0.0492162
0.3963029,15.5883045,0.98414207,0.46003863,0.0517355,0.05127915
7.9506707,0.068534926,0.5581331,0.58436805,0.3771246,0.25899634
3.8025415,3.4773166,0.7439934,0.56933814,0.25428694,0.093094915
5.975067,1.7088062,0.5987049,0.50831187,0.24291392,0.13351193
1.7463129,10.213443,0.8629155,0.4911923,0.123437636,0.057141986
5.1314554,1.8269594,0.618701,0.5016378,0.2137418,0.113071695
0.11704123,15.917171,1.0048536,0.4653111,0.05177282,0.049856238
0.576967,4.915225,0.93100965,0.5335047,0.06739307,0.035188343
4.5088696,3.006268,0.7020034,0.5805395,0.27951497,0.114360206
1.5375328,9.452384,0.87877464,0.4992109,0.11293689,0.05498831
3.4428601,4.4081807,0.76398367,0.57794344,0.24577366,0.08571839
3.261778,3.290681,0.76695937,0.5725859,0.22749044,0.08755202
5.0132136,1.7821383,0.61541677,0.49608204,0.21275114,0.1118012
2.3902478,3.4099522,0.822289,0.57751137,0.1709923,0.07551461
1.7471249,11.351068,0.86450785,0.47992992,0.11897845,0.05766227
3.3878655,6.262168,0.7818996,0.5705691,0.23645335,0.07570192
7.3419166,1.525444,0.5939477,0.5520803,0.2839199,0.1670644
2.4006417,8.548579,0.80579025,0.5054383,0.17483656,0.062001772
4.3879356,3.1379337,0.7178883,0.5861013,0.28380677,0.10916488
6.9944363,0.7786888,0.6041744,0.58571255,0.2997084,0.1857691
1.4892436,12.201907,0.8871757,0.47245756,0.09928945,0.05625909
1.4923435,4.982131,0.86816436,0.53774154,0.1203715,0.048684157
1.0746136,12.211003,0.9201174,0.4733633,0.074776515,0.053521555
13.550684,0.053806547,0.49060398,0.5521919,0.64694464,0.5689862
3.9370732,2.2021651,0.71054906,0.5653018,0.2246159,0.10363226
0.0698279,14.5837965,0.99328315,0.46971008,0.04441125,0.04868751
4.997924,2.1866696,0.6322545,0.5395436,0.23760079,0.10916953
1.5094731,1.1519415,0.95152205,0.6496756,0.07781356,0.046455655
0.4526866,4.982204,0.93825924,0.5321225,0.06082661,0.03388091
2.0409691,9.536546,0.8374236,0.49697804,0.14573799,0.059190344
0.9328533,13.5787,0.9339043,0.460877,0.061598476,0.053463444
3.0194035,2.0540593,0.7646759,0.5684909,0.20958433,0.091745585
1.318857,7.20865,0.8912969,0.5204118,0.10676891,0.05043553
0.425254,8.580975,0.95639735,0.5066242,0.0535159,0.044401612
1.1851381,11.089567,0.90942466,0.48389655,0.085399225,0.053508196
1.7482849,1.6692936,0.8790796,0.602969,0.118280046,0.060990665
1.4470607,6.198293,0.8785603,0.5289362,0.11770722,0.050021667
2.1492653,9.801904,0.8286179,0.49390152,0.15208814,0.060162876
1.6506488,11.512555,0.87276316,0.47866023,0.11214764,0.057050828
0.9284503,9.049071,0.9245073,0.5034645,0.0780364,0.049476683
0.25101027,14.278657,0.9794301,0.46638483,0.043561324,0.049596578
2.7071645,5.943981,0.7888989,0.541676,0.1865193,0.06767459
0.83124954,9.559646,0.9325539,0.4986453,0.07104252,0.049326655
0.12584496,15.382092,0.9987017,0.4665254,0.048915636,0.049574137
6.3020897,1.4376098,0.6065807,0.5379206,0.25592217,0.14566518
3.861037,4.8735485,0.75028706,0.57637626,0.26535854,0.08805231
3.7806492,0.28495726,0.7055083,0.6038503,0.18315752,0.09416868
0.30455616,15.862369,0.9929434,0.46137726,0.052410163,0.050897144
0.48770425,4.319827,0.9313162,0.53499216,0.062253486,0.030829115
1.4492741,10.257033,0.887161,0.49150717,0.10440761,0.05487396
1.8800789,8.283841,0.84902346,0.50985235,0.13966137,0.057111174
0.4633846,2.290893,0.97296244,0.57567054,-0.003017492,0.022111923
3.3484454,3.7237113,0.7666511,0.5756944,0.23509152,0.08711519
5.390547,1.5143117,0.6063019,0.50863314,0.23153019,0.12450482
2.4525576,6.3992257,0.7953419,0.52596456,0.18296859,0.06299245
7.7270193,0.14936307,0.5641205,0.5839275,0.36541152,0.24716438
3.590662,1.2823646,0.7193703,0.5464346,0.1656011,0.09159192
0.24788412,6.1691923,0.956112,0.52393496,0.05021526,0.036341794
6.6296663,2.3920846,0.6380815,0.56408983,0.2385151,0.12821184
1.1304208,3.8085093,0.88121545,0.5416115,0.09078465,0.0417509
0.33850598,2.133596,0.9765969,0.57728523,-0.016558168,0.019763047
2.5800734,2.7928464,0.7880866,0.57210433,0.1942545,0.0805096
2.9832928,7.304148,0.7965846,0.53855073,0.20426868,0.06642211
0.9544115,14.43144,0.9343335,0.45308876,0.059343774,0.054044265
0.06406056,0.41804358,1.0858922,0.75109947,-0.17114665,-0.053022303
2.7499182,4.3843427,0.7783335,0.5608991,0.20564358,0.07770509
2.6004283,8.715411,0.79707646,0.5068178,0.18571632,0.06348728
2.3023686,5.9774623,0.8054278,0.53018224,0.17138994,0.061648715
0.55742323,6.6964984,0.94178253,0.5224309,0.06447875,0.041382723
8.581121,0.50641257,0.55444187,0.58199257,0.38488454,0.26214665
6.9940543,1.0855899,0.6146909,0.58291364,0.28224996,0.17029208
1.3370017,4.7884607,0.87899756,0.5384609,0.110924974,0.04576782
2.2655427,3.9325624,0.7968747,0.5480105,0.16623162,0.07147934
3.6305573,2.2629092,0.7346971,0.5723172,0.23129551,0.102952905
2.050922,5.6556044,0.825605,0.5332471,0.15514234,0.05801933
3.591545,3.51813,0.7544954,0.5713234,0.24405932,0.09057301
1.4897584,9.104672,0.8820112,0.5026802,0.11119345,0.054303236
5.6526394,1.267745,0.61650145,0.5372011,0.24080113,0.13381225
5.1447377,3.6407895,0.6784597,0.5838946,0.31818074,0.1174214
2.7668452,5.2126713,0.7826852,0.55171394,0.20173492,0.07330336
0.38828158,12.277392,0.9686498,0.473237,0.039635114,0.049078163
0.5915413,3.5120742,0.9156614,0.5377141,0.06309378,0.028497059
2.688022,2.0807517,0.7737579,0.5587471,0.19146411,0.08345953
6.555223,0.5861687,0.6045418,0.5828103,0.29426116,0.18092324
4.552913,3.09584,0.7026538,0.5821164,0.28421557,0.113920696
1.0881164,11.436037,0.9175459,0.48071882,0.07851112,0.05307653
2.5948873,5.1181765,0.7828158,0.54348695,0.1926745,0.071118325
2.1608214,9.420271,0.82717395,0.49769366,0.15443073,0.060143564
3.0541704,5.1438947,0.77569497,0.5668849,0.21822998,0.07739952
1.0692214,8.627693,0.9133469,0.5074551,0.087386735,0.05013666
0.9684646,11.399703,0.9264991,0.48121575,0.07196005,0.05221269
9.817507,0.111944996,0.50728464,0.55399173,0.4712338,0.35235417
0.9346395,10.654688,0.9274771,0.48832643,0.07284318,0.051318575
3.7872396,5.5891533,0.7807331,0.59084076,0.24978797,0.08329368
0.2905785,2.3422458,0.96733403,0.5698241,-0.007172891,0.020255456
1.1374077,7.8556824,0.90651137,0.5145516,0.093799435,0.049660787
3.4333627,4.8550935,0.7821104,0.5850325,0.23688424,0.08316641
2.0305684,5.5204544,0.8260064,0.53435546,0.15292925,0.057978813
8.493611,0.0936103,0.5435237,0.57665306,0.40433526,0.28551036
0.9006305,15.929561,0.9512265,0.44763276,0.060865127,0.05434793
0.46515554,15.21299,0.97560054,0.45939925,0.050481066,0.051483266
8.638808,1.0926726,0.57961226,0.5937804,0.34206784,0.21827933
12.528208,0.1360856,0.4947168,0.5570277,0.5921122,0.4962364
3.4439077,5.562759,0.77290744,0.5811317,0.24276067,0.080375016
0.079769395,13.162316,0.9825261,0.4733961,0.036943953,0.047648765
1.8796839,2.3955612,0.8821216,0.5972849,0.1202301,0.06486336
4.975391,0.40851915,0.62076247,0.5683418,0.2436614,0.13264172
0.78589183,9.50917,0.9356023,0.49907792,0.06878824,0.048895188
0.41380817,10.740854,0.9630743,0.48728335,0.046243817,0.047587838
1.4761313,1.8235383,0.9340679,0.609009,0.071240485,0.05043488
5.4834247,1.7625785,0.60912406,0.5029885,0.22532023,0.12133913
1.2389866,13.076357,0.9090262,0.46483788,0.08078437,0.05506657
1.5661415,9.596478,0.87670374,0.49774218,0.11421433,0.055330433
5.127285,3.4046733,0.67049205,0.5794389,0.30718225,0.120889544
0.9732873,4.8040133,0.90595555,0.53675675,0.09022189,0.03999833
6.047825,2.7578385,0.6489861,0.5987919,0.26740515,0.11779061
1.6664329,2.5175211,0.92396736,0.5992559,0.082157105,0.05679838
2.036428,7.295763,0.8344099,0.51885295,0.15399878,0.057898663
1.1826113,8.979483,0.90563875,0.50416726,0.09286067,0.051555857
0.91572046,11.466649,0.93054336,0.48063272,0.06882888,0.05189964
1.8855113,3.1747415,0.8716579,0.5761255,0.11528032,0.06309641
5.770505,0.3487544,0.60825217,0.5788079,0.2754741,0.16198124
0.058313902,14.7697525,0.9959304,0.4695172,0.045412283,0.048752554
4.306095,4.737414,0.72749114,0.56948555,0.28658158,0.09323738
2.6520555,6.313126,0.7919434,0.5351129,0.1879289,0.06574874
0.31077442,12.5423,0.97385144,0.47121787,0.035900086,0.048814587
0.65516096,8.098375,0.94067633,0.5115246,0.06622736,0.045559168
1.5277436,6.7029524,0.8739027,0.52482796,0.12157565,0.051825605
3.934017,2.9308977,0.7361223,0.58240074,0.2635911,0.10105126
0.22044754,0.71132916,1.0839005,0.6912343,-0.15251781,-0.032951463
0.99017704,12.496536,0.9271482,0.47081724,0.06896983,0.053156853
0.884336,14.351086,0.93945044,0.45396647,0.0559193,0.053603593
1.608361,8.746952,0.87191117,0.5059488,0.120038174,0.055021722
2.2360482,4.540137,0.7958665,0.54043365,0.16885526,0.066624515
5.884056,0.9797483,0.62824845,0.569082,0.25040036,0.14365548
2.4496145,5.929952,0.79101235,0.53029704,0.17922017,0.064378664
2.207969,7.047243,0.8197084,0.5206598,0.16699703,0.05951007
1.895666,6.301362,0.8436149,0.527958,0.14759561,0.05535118
5.0522385,0.35849723,0.61793256,0.5704324,0.24822223,0.13624734
6.5607867,1.8663435,0.6040335,0.5246382,0.24901131,0.14054225
4.8331523,1.7230349,0.61336684,0.49116808,0.21176235,0.110061675
1.6950866,3.0893395,0.8826066,0.573584,0.09822505,0.05750353
3.159721,6.123375,0.7863111,0.5614881,0.21898031,0.07356646
3.005745,5.803308,0.7863482,0.5577791,0.21280436,0.07338511
0.5969743,6.791794,0.9397906,0.5219225,0.06633594,0.04205955
2.2184806,2.817567,0.8343373,0.587216,0.16198191,0.0732122
5.680968,0.60832757,0.6210259,0.57529455,0.25972906,0.15016092
4.550361,0.37916818,0.63227576,0.5684792,0.22739522,0.11901123
1.2262278,10.12014,0.9044748,0.49320263,0.0914148,0.053043604
6.953015,1.771127,0.5895049,0.5247487,0.26788837,0.15247265
1.3757267,2.7729485,0.91396636,0.57720447,0.0645455,0.04742897
2.3447578,4.1729794,0.7795288,0.5411864,0.17631106,0.07197988
0.22124049,10.691109,0.9743058,0.4873707,0.037967872,0.046120405
0.20790344,13.294096,0.9773166,0.4703745,0.038359523,0.048628565
2.6485124,8.08772,0.79742104,0.51556885,0.19010903,0.06367722
4.5879097,4.37385,0.70971817,0.56767094,0.30111283,0.09731268
6.2779117,0.77592283,0.61846095,0.58052486,0.2726501,0.16257612
1.4915005,2.754746,0.9136103,0.5826194,0.07274806,0.0510783
4.531958,2.7219987,0.68692625,0.5725687,0.2649515,0.11401644
0.82800543,14.492113,0.9440108,0.45284453,0.05243528,0.053357188
4.0727963,0.13539422,0.67532825,0.59877306,0.19783884,0.10025022
1.6561732,9.59789,0.8694041,0.49752575,0.11996933,0.056065768
4.4251595,4.5215445,0.72097963,0.56701475,0.29045543,0.09530801
1.2109855,9.834882,0.9051251,0.49597195,0.09154699,0.05266895
2.20091,5.0585904,0.80485433,0.53763264,0.15866299,0.06256781
5.0350127,1.8749772,0.6215875,0.50363314,0.21404316,0.111526944
2.3333254,6.1046724,0.803784,0.5289786,0.174093,0.061823744
0.213964,7.6126227,0.9646448,0.5135643,0.04631659,0.04035596
1.4465383,9.222231,0.88564473,0.50160605,0.10806223,0.05404056
0.62003094,12.030514,0.95282006,0.47552344,0.05143335,0.05037379
1.9507556,4.4883943,0.8206708,0.54120994,0.14020106,0.059175875
1.1496147,2.9486012,0.9193763,0.5680036,0.057418644,0.040358547
0.68083864,9.200245,0.9419972,0.5017837,0.06429448,0.047607917
2.5662377,7.905199,0.79705083,0.5141593,0.18733995,0.06318308
7.5867047,1.1328168,0.60577893,0.5893602,0.2999874,0.18439594
0.8640875,9.7464695,0.9306495,0.496916,0.07218569,0.049816787
0.25969714,3.8445606,0.9298454,0.53430766,0.047177315,0.025975425
2.142659,4.104781,0.79713345,0.5423832,0.16033022,0.066678025
0.06413163,6.8066535,0.9680455,0.5183117,0.04143375,0.036553275
2.266232,0.74636,0.8672114,0.62911236,0.10910948,0.06275638
5.249145,1.0415734,0.6268615,0.5471512,0.2325281,0.12709048
3.7998698,0.32675782,0.7051177,0.60196453,0.18367086,0.094839655
4.6815205,1.632697,0.6169374,0.49117652,0.20987368,0.108976446
2.51917,1.9109381,0.7762492,0.5559603,0.1826309,0.0813017
0.8412253,1.0008379,1.0547717,0.66976494,-0.03896858,0.013287596
0.8445436,6.2441497,0.921796,0.5270984,0.080838755,0.043266863
1.2505075,11.580799,0.90522426,0.4790444,0.087347955,0.05430471
1.7856147,6.495116,0.85298854,0.52645886,0.13941647,0.054362033
0.94082636,11.541437,0.9288442,0.47989976,0.069914624,0.052134372
0.9713243,4.229153,0.90065384,0.5393479,0.08806992,0.038182806
6.819913,2.2321558,0.62927455,0.5522498,0.23911561,0.13525034
3.9997957,5.15716,0.7551062,0.58103657,0.26736435,0.08785451
5.239936,0.25467068,0.6137989,0.57613194,0.25668705,0.14363837
0.16937543,8.84618,0.9714773,0.50333214,0.04140489,0.042705785
3.2446551,2.5197344,0.7572585,0.56626934,0.22327101,0.08972561
4.8211327,3.9628556,0.69644666,0.5796213,0.31700924,0.10405437
0.8141012,7.8389745,0.92938817,0.514186,0.07539643,0.04656019
3.0096757,6.1463165,0.7895104,0.55394787,0.20236929,0.07129141
2.409618,6.3644013,0.799092,0.5263966,0.1803292,0.062378366
0.5828928,6.162759,0.9378547,0.5263481,0.06669558,0.040075228
1.1249875,1.3057601,0.9916923,0.62918586,0.021452114,0.031774577
0.38972935,9.950812,0.9624557,0.4944105,0.047756378,0.04635647
2.3459787,6.4563284,0.8060155,0.5256476,0.17758328,0.06107246
2.035624,4.4115143,0.8120285,0.5414876,0.14734423,0.06162965
1.1987563,5.292778,0.8931739,0.53492665,0.10368271,0.044733007
9.775343,0.44885063,0.5214158,0.5701628,0.44302943,0.31689447
3.2642183,5.110626,0.77890885,0.58028316,0.23314214,0.08038608
7.792733,0.5430422,0.5753295,0.5852676,0.34804815,0.22870187
2.4127047,8.108315,0.8042055,0.5097518,0.17749822,0.062015817
0.8085853,5.531159,0.920773,0.53173167,0.079886004,0.04062787
0.90591156,4.6174407,0.9091393,0.5372689,0.08621427,0.038264118
4.1068215,3.880448,0.73224115,0.5690966,0.27197304,0.09472567
8.983834,0.3155129,0.5345655,0.5723374,0.41912532,0.29596192
0.6873316,9.231596,0.94164264,0.50150836,0.06452997,0.047707282
2.29279,5.984743,0.8064058,0.5301341,0.17092104,0.06146064
1.4457511,8.058835,0.8835236,0.5127033,0.11205742,0.052851714
3.720856,5.437036,0.782947,0.5905904,0.24624214,0.08330763
0.6429148,8.457635,0.9425126,0.5083603,0.064587474,0.046098337
0.63297296,13.626393,0.9558785,0.4609058,0.045977566,0.051699113
2.7196646,5.6449575,0.7868443,0.5452807,0.18932518,0.06945003
4.611659,1.8672678,0.6417865,0.51500744,0.20986561,0.106022455
0.941586,13.090394,0.93212014,0.46536157,0.06399921,0.053226728
3.8439908,4.271556,0.7475403,0.57360905,0.26168823,0.090455964
2.1042316,5.7515826,0.8216747,0.5324054,0.15879565,0.058744356
0.49986535,10.956498,0.9581905,0.48540887,0.049507923,0.04846484
2.0920377,1.8303378,0.82552963,0.5801141,0.15213868,0.07126836
0.3229605,1.6658678,0.9840913,0.5839155,-0.042446487,0.013666786
0.6572751,7.0765233,0.9371554,0.5199997,0.068890035,0.043405466
1.8988467,3.7456625,0.8280681,0.55046874,0.13435471,0.06150704
0.9590138,5.4212275,0.9103729,0.5331727,0.088792495,0.04211421
1.0779982,4.484654,0.89612544,0.53889465,0.09569379,0.040528335
1.4407749,12.304993,0.89130884,0.47160795,0.09590681,0.05598655
0.12012245,8.506508,0.9727735,0.5059126,0.040262464,0.041583735
0.58649594,11.05079,0.95274925,0.4846012,0.053345744,0.049188644
2.5217948,8.309028,0.7967874,0.5080634,0.18399417,0.06300949
6.334609,1.4209706,0.6070396,0.54009694,0.25706962,0.14672828
0.88633597,10.305393,0.9302595,0.4916526,0.07145622,0.050609514
4.0485635,1.3574141,0.67614424,0.52766293,0.1835424,0.09855476
0.9517965,4.7795835,0.9072155,0.536761,0.08893121,0.039604306
2.718331,0.14302151,0.79501665,0.63476264,0.121977046,0.05917109
9.080809,0.063105814,0.5269809,0.5675988,0.4352123,0.31663978
5.9020605,0.969849,0.6286023,0.5704303,0.25102574,0.14425705
0.3196886,6.5462513,0.9544429,0.52203345,0.05305528,0.038402088
1.6544565,3.1222987,0.8807532,0.57047105,0.096096374,0.05628393
3.2931247,4.2805305,0.77078116,0.57957643,0.23785026,0.084488325
3.0407317,2.0689569,0.7641973,0.569097,0.21083714,0.09211891
1.1686697,12.226185,0.912865,0.47303694,0.08007394,0.054151542
3.2384815,4.7899327,0.7854509,0.5828377,0.22923976,0.08142446
8.687072,0.055720743,0.5379483,0.57451034,0.4149233,0.29636818
2.2454422,5.0633693,0.80075496,0.5375361,0.16122559,0.063435964
1.0484515,1.901074,0.9922862,0.6078283,0.010174644,0.03251552
1.9800696,9.445911,0.8424124,0.49809676,0.14196329,0.05864857
0.6222174,11.243415,0.95080984,0.48282695,0.05441584,0.04964229
1.6767801,9.443125,0.86748683,0.4990012,0.12188555,0.056132417
0.4942951,7.235946,0.9477066,0.5180138,0.060203806,0.04214868
3.323484,1.5460169,0.72481805,0.5353867,0.17041895,0.09011987
5.3686013,2.7637663,0.65064514,0.5770886,0.27238616,0.11648939
4.4224844,0.7770605,0.6636903,0.5667924,0.20420294,0.107393816
5.619573,2.357362,0.6393767,0.5599726,0.24279976,0.11515324
3.0155969,2.0527658,0.7647548,0.5683495,0.2093614,0.09165139
3.0362983,7.041923,0.79442394,0.54421574,0.20364544,0.06781059
5.6354065,1.831252,0.6138495,0.508981,0.22472359,0.12242142
0.34580305,7.4192786,0.95688605,0.51581764,0.05267185,0.04114015
2.3019595,8.117188,0.8135784,0.51011807,0.16954969,0.06096936
0.008309902,12.791454,0.9855989,0.47622386,0.034925617,0.04684801
0.90641296,12.107481,0.9325859,0.4745944,0.065907985,0.05233712
1.598918,3.8548152,0.84268546,0.54328537,0.11546042,0.05281676
8.777829,0.43098196,0.5457401,0.57837,0.39986292,0.2766805
3.2033088,2.3453221,0.75935584,0.5692813,0.22054741,0.09170774
0.28578517,10.939406,0.97130084,0.4852701,0.03987693,0.046909828
0.3563109,9.393051,0.9628778,0.499305,0.04797282,0.045237526
1.5207962,12.406794,0.88495207,0.47038993,0.10041494,0.05655681
2.7948449,7.686197,0.7980589,0.5260097,0.19790529,0.0644715
2.4564168,5.766116,0.7886874,0.531699,0.1783892,0.06504054
2.8913074,1.693141,0.7604423,0.5599961,0.18835278,0.087763324
5.738329,0.044305585,0.6094043,0.5940029,0.27177775,0.15760598
2.9628778,7.17971,0.79602337,0.5392314,0.20274445,0.06657748
5.145964,2.472247,0.6416766,0.56346804,0.2564169,0.11144755
1.7386805,7.1787353,0.85842615,0.52051115,0.13404812,0.05471495
0.9166614,5.5163927,0.913674,0.53237647,0.08616402,0.04190713
1.3255459,12.112641,0.90024936,0.4737628,0.08971845,0.05512654
0.37165108,3.1056352,0.927159,0.5432149,0.03867849,0.023939213
0.6539294,2.213214,0.9771005,0.5819272,0.0014537434,0.024070622
1.4675452,3.6446028,0.85926825,0.54746693,0.102369934,0.04973907
7.6423855,1.3635559,0.5964633,0.5710678,0.2963977,0.1786898
4.2235627,3.665276,0.7216671,0.57117754,0.2813995,0.096550815
0.19545728,12.51087,0.97891104,0.47364792,0.034666527,0.047956333
0.015889416,14.187756,0.9918591,0.4717967,0.042129792,0.048047516
1.8429857,7.217084,0.8500896,0.5200014,0.14096068,0.05583513
1.4144458,4.176105,0.8636298,0.54175144,0.108690426,0.04803509
0.6469205,11.006193,0.9485821,0.485042,0.056491558,0.04957365
5.568509,0.059618093,0.61175305,0.59148854,0.2652989,0.1515044
0.7185795,2.2765362,0.97497964,0.5812517,0.00782442,0.025209414
1.3873929,11.350736,0.89394397,0.4809682,0.09642318,0.05511985
0.19946043,10.37146,0.9746002,0.49017024,0.038104676,0.04551393
13.092928,0.0050407113,0.4901666,0.5462476,0.63274825,0.5521203
3.0467203,6.6773825,0.792057,0.54926604,0.20117141,0.0691515
0.8151149,14.511285,0.94474137,0.45303956,0.052253675,0.053281303
5.1019897,0.566016,0.6265707,0.5680435,0.24133042,0.13270733
0.22486886,5.5948944,0.95375305,0.52700764,0.049591146,0.033820268
1.2984732,7.787515,0.89428294,0.5152442,0.10375189,0.05110318
1.2661216,10.987434,0.90292525,0.48474523,0.0905442,0.05401859
1.5480554,11.490397,0.8811664,0.47918755,0.10576944,0.056323517
10.215484,0.56624234,0.5166555,0.572298,0.4506414,0.32164612
1.6616349,6.2181206,0.86202216,0.52884096,0.13184239,0.052531954
0.80953616,10.383991,0.9359097,0.49090838,0.06706255,0.05011091
1.9819251,0.8604048,0.9215104,0.64830506,0.10024879,0.056666177
1.5921633,8.802037,0.87330675,0.5054439,0.11879712,0.054926366
0.2260056,15.764735,0.99680763,0.4633545,0.05139664,0.050390773
0.8265362,14.076425,0.9430738,0.45655358,0.053983536,0.05312008
0.072011955,14.334457,0.9904441,0.47023898,0.04303905,0.048514426
3.0881286,0.8836219,0.77489746,0.5904768,0.14109942,0.07756587
7.0255666,1.9160221,0.6001604,0.5329103,0.25964168,0.1484904
1.0235701,5.094187,0.904294,0.5354341,0.093057424,0.041794274
1.3596052,7.5600066,0.88908064,0.5173078,0.108252436,0.051377468
3.094174,5.8509374,0.7851073,0.5616087,0.22048128,0.074358396
4.882454,3.569805,0.6966547,0.58720905,0.31105995,0.1129153
1.080305,3.2467246,0.9035987,0.55494547,0.06930369,0.03954311
1.5114758,7.2493196,0.87658817,0.5200692,0.11886839,0.052466758
2.8233705,5.408244,0.7850565,0.55273455,0.2055923,0.07320435
4.151045,3.21928,0.7265671,0.58144766,0.27672246,0.101259455
5.5553446,0.6222615,0.62350523,0.5737013,0.25449222,0.14553054
1.2355679,10.7007675,0.90479934,0.48757216,0.089818224,0.053585123
2.9866018,3.1512828,0.7768814,0.57353073,0.2144555,0.084717415
0.5005459,13.917708,0.96283865,0.46198595,0.04435821,0.050978757
3.5327744,1.9822586,0.7310535,0.5629047,0.20579349,0.09795439
0.08688729,4.4122005,0.9401516,0.5313287,0.03939454,0.027726952
0.95986277,11.980021,0.9283391,0.4757274,0.06929531,0.05259948
2.4844122,1.0638187,0.822026,0.58776605,0.12802146,0.075034365
1.5068467,2.0903327,0.9378914,0.60619175,0.068830386,0.05140775
3.9671593,1.8161389,0.68999594,0.5410758,0.19782768,0.09785573
0.22357337,3.5113075,0.921697,0.5346396,0.042707246,0.024168821
4.7801523,3.553033,0.70421714,0.5886767,0.30884743,0.11094138
3.3175485,5.7779255,0.77625895,0.573679,0.22973572,0.07677992
3.4326315,6.622915,0.78408986,0.5676632,0.2323727,0.07425182
5.1348414,0.36423573,0.61733776,0.5714865,0.25094923,0.13897204
6.305718,1.3759927,0.6090441,0.54334325,0.25695997,0.14696439
3.9150062,1.0594544,0.6967127,0.5553825,0.17717378,0.094960295
0.9174079,10.328914,0.92806053,0.49142516,0.0730654,0.05086978
0.77711815,6.8261657,0.9285285,0.5224405,0.07589302,0.044042155
0.6166816,8.378039,0.9439743,0.5089877,0.0634743,0.04572349
0.82889134,9.6771965,0.9329843,0.49754655,0.07052243,0.04945276
2.4107761,6.7470226,0.8021691,0.5226995,0.18276612,0.06153099
1.1012479,5.7435684,0.90215415,0.5316118,0.096881665,0.04485789
0.5613871,7.580074,0.9449203,0.5155601,0.06277187,0.043615833
0.10180149,13.172798,0.9816934,0.47292918,0.03710365,0.04780911
1.9269402,9.076594,0.8463382,0.5019422,0.13981779,0.058019474
1.0098841,0.4370356,1.06539,0.749289,0.0032075897,0.0069066817
7.482445,0.94930804,0.6008809,0.58886874,0.3075713,0.19169427
3.1513608,1.5745625,0.7391767,0.5469762,0.17196059,0.088009335
0.10120429,3.3275611,0.91500425,0.53349984,0.033693053,0.022709584
5.4354796,1.3647543,0.6126301,0.5229372,0.23421103,0.12752227
2.5121896,5.110993,0.7819974,0.5392663,0.18521808,0.069386214
4.1075554,0.577013,0.68881035,0.5861917,0.19212194,0.10086892
2.0969326,5.516266,0.8197961,0.5343465,0.15647824,0.059220135
