x1,x2,y1,y2,y3,y4
0.88336873,1.814913,1.0013119,0.6049152,-0.005832539,0.0255547
9.025153,0.4974672,0.54292065,0.5790135,0.40513933,0.28077206
2.894159,7.511838,0.7983685,0.53210914,0.20293407,0.065046936
1.5049788,5.8088336,0.8727697,0.53198206,0.12246548,0.049898315
0.78201556,3.830853,0.90826315,0.5391119,0.07511621,0.033585407
0.17899793,14.661549,0.98790115,0.46712717,0.045221217,0.04941434
4.5831466,1.1225709,0.6372983,0.5314234,0.21063697,0.110578455
1.6841304,11.30687,0.8696737,0.48057204,0.11510463,0.05719721
1.7223272,10.446025,0.865234,0.48895702,0.12097026,0.057075813
7.272279,1.3898526,0.5998248,0.56214345,0.28463,0.16912451
4.126312,4.072763,0.7333009,0.5688582,0.2730279,0.09419738
1.7050965,2.0253203,0.9010005,0.60328746,0.10274958,0.05988648
4.5021496,3.0502923,0.70467067,0.5818443,0.28135702,0.11355452
7.014186,1.1673907,0.6112268,0.57619715,0.28128996,0.16872731
1.6920111,4.3905773,0.8426103,0.5415025,0.12519495,0.05381248
2.8002799,7.6944957,0.7980678,0.5261411,0.19811071,0.06450396
9.763643,0.3000192,0.5137875,0.56206197,0.4568889,0.3328855
2.4686403,3.7498739,0.80871606,0.56810075,0.17775352,0.07601732
9.377754,0.40246215,0.5290404,0.5719562,0.42950964,0.30483374
4.038988,3.624097,0.7322319,0.57026774,0.26917973,0.094922885
7.0946326,1.828217,0.59176356,0.5293476,0.26812854,0.15330352
2.4565132,1.3862362,0.78716743,0.56241316,0.16012482,0.07584499
0.45351005,2.395036,0.969134,0.57240576,0.0020478775,0.022517113
0.013203861,13.116522,0.98494524,0.47485307,0.036470395,0.047151867
0.11780624,10.932429,0.9806412,0.48496506,0.03296097,0.045699675
12.060333,0.19594052,0.4962556,0.55787843,0.5656971,0.4618965
2.3638597,1.778477,0.78467125,0.5576195,0.17271379,0.078493424
3.9179378,0.7515674,0.7088087,0.58373713,0.17788467,0.094300166
1.1487635,3.3400958,0.89441806,0.5528457,0.076231204,0.04151222
1.3468659,10.455482,0.89563763,0.4897662,0.09739293,0.054234628
1.7627296,1.1846923,0.90598035,0.62736106,0.101870775,0.054269843
0.8648784,6.286118,0.92062527,0.5268755,0.081914894,0.043610364
1.6542474,12.1141205,0.8734311,0.47278205,0.109957114,0.05732096
9.021803,0.940644,0.5639665,0.5919541,0.36814734,0.24174638
0.40403986,14.945356,0.97685915,0.46141753,0.04842565,0.050966248
0.9168567,14.876265,0.939073,0.44955975,0.05593564,0.05405042
5.9745727,2.272684,0.63632166,0.55013615,0.23287283,0.119983874
0.46400177,5.1836796,0.93903476,0.5312691,0.06139671,0.03495693
2.520382,3.9893792,0.791479,0.5590108,0.18657905,0.07610879
3.6458924,2.1864402,0.7311084,0.5685141,0.22374526,0.10215092
2.0265903,0.50146633,0.9134484,0.6672014,0.08123193,0.04476971
0.49735656,15.017699,0.9713478,0.45912096,0.0498328,0.05157074
2.7679193,4.660219,0.77440584,0.55551517,0.20424156,0.07662218
1.7149931,10.498202,0.8659157,0.48846203,0.12029115,0.057046287
6.5520434,0.22575001,0.5918509,0.5857829,0.31034935,0.19451843
5.0726614,2.5699728,0.64424384,0.5629277,0.2632892,0.11297759
2.0977478,3.0521834,0.86469454,0.5863262,0.13468216,0.06941209
2.4209337,2.6785738,0.7935709,0.57236826,0.1859695,0.07842516
2.120682,0.5973657,0.89656705,0.6529569,0.09295754,0.052563697
4.0817184,1.6192001,0.6703185,0.5116516,0.18597138,0.10003271
2.0614045,3.2998922,0.85752237,0.57592446,0.13236591,0.06800261
1.7373937,6.1922603,0.8559646,0.52901924,0.13704303,0.053366613
1.1218402,3.1487951,0.9079169,0.5596351,0.06606053,0.040281888
0.3648717,0.84852743,1.0946704,0.671745,-0.12857972,-0.016011173
5.027102,0.75789374,0.63619983,0.56474555,0.2299362,0.12445763
2.9705312,4.9246793,0.77516884,0.564141,0.21572332,0.07790274
1.4845763,10.846211,0.885282,0.48565698,0.10434073,0.055519644
0.6463811,13.885287,0.9551804,0.45910183,0.046505217,0.051930014
0.077727355,8.891398,0.97621995,0.50251615,0.037557013,0.042020362
4.095449,0.5586623,0.68891805,0.5868537,0.19219828,0.10086223
3.03155,1.4408897,0.75058067,0.5436847,0.15715066,0.08556536
1.3519007,1.9675411,0.96097803,0.6098108,0.047226906,0.04497852
1.6152282,8.393003,0.8707422,0.50934654,0.12174755,0.05476899
1.2923573,8.095863,0.895448,0.5124194,0.10239641,0.051461615
0.39917326,11.699171,0.96645814,0.47851086,0.042224836,0.04857176
2.9409382,2.0225966,0.76627725,0.5656649,0.20499432,0.08988874
1.637805,1.8061137,0.90502024,0.60615146,0.09822373,0.05764748
3.5685859,2.9716632,0.74834913,0.5691608,0.24201109,0.092130855
0.32862282,6.5231137,0.95386153,0.5222538,0.05350911,0.038424313
0.57640815,10.324508,0.9516682,0.4913151,0.055368498,0.048282664
0.1627453,3.4340038,0.9188707,0.53413266,0.03828989,0.023524005
0.9859934,0.6218598,1.0739205,0.7286984,-0.004993186,0.016416311
3.3964422,1.0296779,0.74300534,0.57093036,0.15459986,0.08479805
0.91598016,15.126312,0.941751,0.4490592,0.05716882,0.054143302
8.015737,0.09170435,0.55639935,0.58277494,0.3802742,0.2619496
0.64406943,2.3293316,0.97297716,0.57823694,0.007057374,0.024531916
3.6358273,4.805122,0.76132953,0.5797487,0.25410807,0.08589846
9.311984,0.5769785,0.5397893,0.58018583,0.4105768,0.2845669
6.3871307,0.063145325,0.5964613,0.59421957,0.30127293,0.18595152
0.87896925,13.018856,0.9366412,0.46612912,0.060920455,0.052792557
9.740929,0.29013222,0.5140961,0.56195956,0.4564779,0.33277982
0.37266672,7.3459835,0.9551105,0.51653165,0.054085635,0.0412182
10.891436,0.09693982,0.49347806,0.5404049,0.5243997,0.41532648
0.4971233,15.357846,0.97494066,0.45832598,0.051604953,0.05174962
0.9701013,5.793967,0.91142815,0.5307856,0.08890436,0.04343069
3.001507,2.0104616,0.76519305,0.56871086,0.20852217,0.09205673
0.5144,14.142617,0.9617983,0.46078616,0.045521718,0.051183175
0.6775474,13.532575,0.9525008,0.46170312,0.048543803,0.051901985
7.6859255,0.6002569,0.5805343,0.5861893,0.33946496,0.22080533
0.3162729,8.810267,0.96341896,0.504252,0.047862824,0.043887954
1.5142454,8.310022,0.87863517,0.5102762,0.115549885,0.053764332
12.083715,0.18982634,0.49612537,0.5576604,0.567326,0.46406767
3.2428527,0.9568288,0.7588747,0.58070827,0.14785802,0.08125917
2.1136541,5.315411,0.81597817,0.5358871,0.15577967,0.06008544
1.3817639,2.9597378,0.90544844,0.57206035,0.07189832,0.047555655
7.1371717,0.7350015,0.5991269,0.5862259,0.3080775,0.1930176
3.2378218,4.8583293,0.7842518,0.5822115,0.22986081,0.08111008
9.046326,0.29083356,0.5321956,0.5709519,0.42358842,0.30075648
4.8607993,2.2292128,0.6392433,0.5483581,0.24074563,0.10726868
5.3834853,1.4224037,0.61017305,0.51646894,0.23233154,0.1255997
1.5973059,0.5888,0.9929221,0.6987132,0.06686091,0.034566425
0.25508887,7.5207634,0.9621517,0.514517,0.04832464,0.040517073
4.851985,0.7644823,0.6381276,0.5616351,0.22407378,0.119060114
1.618284,10.290793,0.8735481,0.49078292,0.114892244,0.056195904
0.47732344,5.609604,0.94096375,0.5290981,0.061863538,0.03689765
2.3671591,6.6942387,0.8057166,0.52333754,0.17978889,0.061023515
1.9333628,9.879435,0.84689647,0.49392417,0.13710642,0.05845698
0.14816642,0.7958298,1.0578265,0.6627331,-0.15168194,-0.030828463
0.12720487,4.281781,0.9379192,0.53207064,0.04120224,0.027365692
2.4104526,6.48971,0.8002071,0.5251883,0.1813635,0.062041517
1.3727924,3.134929,0.8960372,0.56517303,0.07934892,0.047330488
1.3192974,6.7360163,0.8899275,0.5244482,0.1081297,0.049625922
3.5225341,3.4556742,0.75707877,0.57151717,0.24043672,0.09001457
0.2601236,10.402093,0.9712939,0.49005213,0.04056346,0.046010308
0.20682515,5.573445,0.95444727,0.5269437,0.048771605,0.03351302
4.233569,2.068026,0.6813636,0.55718,0.22013155,0.10122125
1.0819294,1.4431604,0.990193,0.6186094,0.016271707,0.03166082
5.033312,1.9527736,0.6245698,0.5116299,0.21871981,0.11099527
3.9788022,0.114747606,0.68493813,0.6040594,0.19150594,0.09634495
1.9937729,2.1983519,0.85400987,0.5948213,0.1426847,0.06834701
2.094254,6.9095736,0.82886094,0.5222449,0.15943962,0.05819657
4.733521,2.2430217,0.64990413,0.5546702,0.23975745,0.10619168
6.1015887,0.852679,0.6250933,0.5784678,0.26192173,0.1536045
2.457285,4.2656984,0.7708847,0.54060084,0.18674977,0.07434966
0.57439184,3.5759857,0.91803217,0.5374923,0.06325692,0.028223861
1.520863,0.6559419,0.9979825,0.6987818,0.0654538,0.03284276
8.856232,0.37829965,0.54106593,0.57589304,0.4078727,0.28469414
8.577093,0.737048,0.56566274,0.5881078,0.36615813,0.2429156
0.7194374,6.189172,0.92962164,0.5269152,0.07396615,0.041697733
2.4158986,8.354835,0.8042543,0.50729996,0.17672205,0.06210135
0.8579217,6.469,0.92182606,0.5254885,0.08115761,0.044016488
6.0837755,0.58967584,0.61356884,0.57941884,0.27572954,0.16443059
3.0183687,2.523792,0.76836896,0.56455994,0.20997141,0.08693851
0.42367536,4.338195,0.9347364,0.53426325,0.058891535,0.030031696
1.7749391,9.277091,0.8591976,0.5003914,0.12892392,0.056844156
0.010286853,4.4489427,0.9396248,0.5306652,0.03492819,0.027580163
1.8324901,11.2597885,0.85723907,0.48053285,0.124899305,0.058234647
3.694295,3.8378808,0.75207067,0.57274556,0.25134075,0.09050116
3.9476085,3.117424,0.73368406,0.5769479,0.26483586,0.09798016
3.898687,2.5790842,0.7303276,0.5788266,0.25073302,0.10687027
2.9489682,2.0682638,0.7659455,0.56494653,0.20550252,0.08925158
4.289369,1.3326367,0.65532243,0.52235883,0.19370556,0.10241149
1.1137854,0.5108813,1.0584179,0.73721826,0.023441317,0.016438456
3.780289,0.37057257,0.7095798,0.60192883,0.1810881,0.09388134
1.0547515,9.047828,0.9153298,0.5035312,0.08517468,0.050546244
0.17627677,15.334513,0.9952581,0.46554777,0.04884981,0.049840957
1.5422645,1.7020993,0.91808826,0.6086486,0.08546772,0.053604767
2.5767393,4.5240183,0.7735755,0.5465067,0.19112884,0.074237
2.5870488,4.2454886,0.7751718,0.551038,0.19596207,0.076277524
2.7917044,3.0004923,0.7827687,0.57319397,0.20495677,0.082772054
2.2934842,5.7733164,0.80415666,0.5319762,0.1693035,0.062085446
0.24930105,11.27668,0.97434247,0.48216122,0.037165474,0.04706651
5.3000236,1.7038473,0.6052093,0.49673122,0.22447073,0.11925116
2.2097647,6.772901,0.8190053,0.5231518,0.16813731,0.059342545
1.139921,2.567443,0.9386102,0.5802664,0.041297756,0.039040178
2.3387804,8.026594,0.810345,0.51086026,0.17253372,0.061289124
10.380402,0.21886817,0.5005547,0.5514639,0.49124315,0.37210816
0.5618786,14.903984,0.96567184,0.4578926,0.050060377,0.05190054
3.731104,0.7534406,0.7249454,0.5883662,0.16854234,0.08968093
3.3179739,6.810438,0.78829825,0.55980587,0.21436031,0.071655095
1.0616542,4.697468,0.89940125,0.5377608,0.095715925,0.04077043
4.4972076,3.622368,0.7112139,0.58042145,0.29755622,0.10249836
1.878679,1.0123541,0.920053,0.63983357,0.102148734,0.053919744
3.461699,5.313626,0.779794,0.5850757,0.24070713,0.08145732
0.39065754,10.776618,0.96459174,0.48692262,0.045067754,0.047463465
1.5516553,6.15672,0.87039894,0.5293284,0.12467293,0.051150493
1.831134,8.793822,0.8538505,0.50500304,0.13447468,0.05701856
10.436125,0.24635632,0.50082713,0.55265915,0.49163538,0.37193465
0.47372633,4.4288597,0.9329477,0.5345008,0.061630882,0.03126756
0.74073213,4.555416,0.918957,0.5363926,0.07648989,0.035670936
9.147654,0.62335026,0.54619795,0.58290994,0.39943042,0.27377194
3.8520567,0.089600965,0.6979321,0.6109532,0.18306156,0.09114732
5.230718,1.3358872,0.61373,0.51992434,0.22951975,0.123362355
7.859678,0.42512804,0.56811035,0.5831178,0.35942718,0.23948158
1.074676,10.526272,0.91680825,0.4894534,0.081134476,0.052243423
2.23661,2.8699346,0.8326799,0.58652925,0.163493,0.0735429
0.4104244,0.40773672,1.0773804,0.75380796,-0.110675916,-0.03458634
1.4024079,2.9090555,0.90582854,0.5738816,0.070437245,0.048060156
1.7518061,5.9684925,0.85412216,0.5308051,0.13866724,0.053170726
0.5628254,4.950946,0.9320484,0.5332215,0.06662981,0.035169125
0.19974987,12.022688,0.97926223,0.4753736,0.032483652,0.04758262
2.0164301,0.19611871,0.8938544,0.6728747,0.07059696,0.032389466
1.1030326,3.1656983,0.9077306,0.5585692,0.066193774,0.039857518
1.3303777,1.6626676,0.9540523,0.61279464,0.05170846,0.043885615
2.9515536,6.385518,0.7909642,0.54843503,0.19636708,0.06907335
0.57928663,8.008743,0.9452251,0.51205254,0.062589504,0.044685114
3.1204796,0.50748414,0.7838442,0.6228929,0.13999322,0.073088765
1.7328323,11.2841215,0.86559737,0.48063737,0.11832438,0.05753377
0.94265485,11.804875,0.9292563,0.47740397,0.06902146,0.052352678
0.48809093,11.833442,0.96113145,0.47733185,0.04582701,0.04930816
1.2599019,4.5726867,0.88250107,0.53935355,0.10505144,0.044330835
1.422869,3.2291038,0.88746315,0.56249624,0.08573857,0.048760086
6.2641153,2.7088127,0.6467143,0.59748256,0.2623422,0.119440004
1.7170067,8.567133,0.8628243,0.50748116,0.12776111,0.055839486
0.30991486,15.353106,0.98726285,0.46255258,0.04975597,0.050640967
4.535456,2.883115,0.6934632,0.5765598,0.27464685,0.115431614
0.42970216,6.780637,0.94955736,0.52109855,0.057931073,0.040273692
1.2002861,13.684988,0.9133931,0.4592727,0.07609384,0.055120487
0.39299208,8.441552,0.95785254,0.5076983,0.05238335,0.043850925
3.0064654,0.7488886,0.786694,0.6042515,0.13488546,0.07272639
0.7975062,4.88347,0.9177167,0.5352933,0.07975287,0.037968077
0.19283968,4.5544143,0.9444555,0.5313544,0.046782717,0.028669426
4.198223,2.2457845,0.69215995,0.56312066,0.23106694,0.10504171
1.2032024,1.325999,0.9753526,0.6254588,0.035110395,0.03606936
7.620122,1.1709003,0.60391545,0.5867272,0.3001629,0.1840774
0.28539836,2.099288,0.9755049,0.57651997,-0.020053668,0.018585753
0.61831856,0.0066806665,1.0270598,0.77979857,-0.06053639,-0.04107679
1.2521534,11.960542,0.9057986,0.4753932,0.0859693,0.05454894
5.769886,1.1843246,0.61974895,0.5476097,0.24488781,0.1378143
7.491708,1.5340817,0.59194386,0.5541723,0.28814185,0.17021172
0.18895529,12.91202,0.97865003,0.47225073,0.03646748,0.048219964
10.040513,0.48283455,0.5165547,0.56924045,0.45145595,0.32421866
2.0271995,2.9688053,0.875079,0.58831054,0.12575084,0.06779934
1.8407302,9.677639,0.85433894,0.4962341,0.1317271,0.05761542
0.7426987,14.178323,0.949388,0.4559084,0.049469884,0.052689176
6.376112,1.1174268,0.6191679,0.5676397,0.2629357,0.15380032
11.146621,0.08417192,0.49365807,0.54256785,0.5367247,0.4302934
1.3741885,5.724047,0.88230604,0.5324322,0.11410337,0.04811558
0.7579938,2.477839,0.96608543,0.57591206,0.019752204,0.027170757
1.1529557,3.7591364,0.8785629,0.54184115,0.0913535,0.04229603
0.39645576,7.1671643,0.95306206,0.5180332,0.055585288,0.040992796
4.162962,0.921985,0.6805899,0.5610419,0.19021681,0.10097612
4.860753,4.020224,0.6944086,0.5788772,0.31944853,0.10397563
2.7969265,1.8404505,0.7694881,0.56273353,0.19593751,0.08854326
3.7547638,0.31511948,0.709006,0.6039668,0.18142381,0.093499035
0.142093,7.6176124,0.9682363,0.5130793,0.04322986,0.039683808
3.4028032,6.264237,0.78137875,0.5712518,0.23713285,0.075831704
1.6285847,10.549246,0.87309873,0.48820454,0.11454634,0.056420546
10.852973,0.19738851,0.49632412,0.5468669,0.51436055,0.40064016
0.78807545,5.102383,0.9196596,0.5340965,0.079101704,0.03875987
0.5377692,4.7145042,0.93175787,0.53404695,0.06524543,0.033688247
4.3931313,1.267522,0.6486763,0.52487373,0.19952217,0.1051763
0.40803477,5.4308105,0.94360614,0.5295255,0.05846899,0.03533308
3.7615616,1.9585503,0.71276563,0.55980134,0.20624381,0.097746745
0.7950019,15.926048,0.9592907,0.45010966,0.05889456,0.05374023
2.9683952,0.4279757,0.7937618,0.62860656,0.13525052,0.06990834
0.87012106,13.973981,0.93957305,0.45739695,0.05667879,0.053316113
0.019738987,4.1807785,0.9338343,0.53159183,0.03404635,0.026545784
0.73060614,14.430668,0.94972295,0.455142,0.050290946,0.052709803
0.508547,2.877174,0.9435914,0.5552366,0.031150222,0.024874741
3.4992754,3.8369763,0.76080984,0.5749543,0.24265997,0.08838298
0.87639517,12.697314,0.9361019,0.4691163,0.06203438,0.05256212
1.6229697,1.9270327,0.9119427,0.6055567,0.092259616,0.056681905
4.483689,4.4579525,0.7174102,0.56652755,0.29343367,0.096125014
1.0165203,9.789714,0.91969234,0.49652186,0.08046844,0.05107816
2.1917768,7.4154544,0.82173306,0.5172775,0.16446507,0.059567757
1.227856,12.718683,0.9091859,0.4682341,0.08156167,0.054813877
3.8168528,3.4578006,0.7427937,0.569546,0.2553773,0.09329187
6.479911,1.9109359,0.60910416,0.525691,0.24344257,0.13731624
1.3797358,3.3288586,0.88349384,0.55800015,0.084394716,0.04719607
2.5518975,4.700492,0.776849,0.5442843,0.18901263,0.07282317
6.565468,2.1700296,0.6290613,0.5452941,0.23486422,0.13210677
0.80832464,1.3837563,1.0238817,0.62063706,-0.028488819,0.02152878
1.3030889,2.5709267,0.9318299,0.5844034,0.05264653,0.044608425
1.564617,2.5073438,0.9325118,0.5978492,0.07092002,0.053213112
0.17496543,3.3600852,0.91725403,0.5342847,0.0385561,0.023160864
5.094138,1.144778,0.6219012,0.53329974,0.22787559,0.12239675
0.08757969,11.534694,0.9840096,0.47953936,0.029742243,0.046264943
1.6129911,5.794785,0.8644074,0.5321563,0.12970513,0.051178776
0.6658364,1.7483475,0.99529964,0.59825927,-0.026447931,0.020889005
1.0391579,8.909878,0.9161782,0.5048182,0.084737115,0.05024133
0.7913557,6.6327744,0.92686146,0.52398837,0.07709181,0.04371259
6.3768463,0.8252822,0.61879385,0.581271,0.27349573,0.16343068
0.48336887,4.1486797,0.93006307,0.53543687,0.061780386,0.029718952
0.4162882,12.944742,0.9683756,0.46755043,0.03896215,0.049843904
2.3645425,8.870718,0.809244,0.50237167,0.17094447,0.061745256
3.6474922,5.3847055,0.7825307,0.5892442,0.24440926,0.08286218
0.64152974,11.750944,0.95068735,0.47811097,0.053527974,0.050265662
4.1179643,5.130891,0.74624157,0.577767,0.27455735,0.08921474
7.03695,0.8257321,0.60535425,0.58609277,0.29839197,0.1845556
3.3449304,3.1707478,0.7623368,0.570442,0.23009683,0.08895689
0.52412534,8.496096,0.9501496,0.5076866,0.058513764,0.045113962
2.4281785,8.29759,0.80314,0.5078144,0.17783736,0.062203396
1.417801,8.488897,0.8865672,0.508678,0.10884917,0.053076904
2.1645195,5.026163,0.8078548,0.5378974,0.1563641,0.061948825
1.2497435,10.690667,0.9036765,0.48764753,0.090694174,0.053682458
2.1379948,9.466226,0.8291596,0.49732128,0.15266936,0.059968203
5.2652044,1.0032828,0.6286415,0.5511778,0.23322035,0.12784624
2.6162732,5.105307,0.78290683,0.54468364,0.19503203,0.07169297
2.823035,1.9194871,0.7686736,0.56257486,0.19807073,0.08813869
4.8659077,2.3337772,0.6434148,0.55510587,0.24778631,0.108334444
6.3237605,1.0610144,0.6219417,0.5715691,0.262227,0.15356794
3.2043412,0.83684546,0.76616967,0.59199476,0.14394566,0.07793935
3.3176613,5.482903,0.7743125,0.5763388,0.23363023,0.07895162
1.7329389,0.5513719,0.96693796,0.6873101,0.06765338,0.037553135
1.3511183,10.217463,0.8948944,0.49207705,0.0985413,0.054088876
2.204327,3.6570787,0.82325435,0.56146204,0.15351608,0.07087666
3.6821516,2.8164034,0.7440001,0.5759147,0.24893758,0.0964548
7.0005875,1.8483479,0.59508216,0.5292752,0.26373953,0.15051068
0.17306805,14.592661,0.9875059,0.46741906,0.04481759,0.04933015
0.75815725,3.4050167,0.9065787,0.54135305,0.06680204,0.032270003
1.7939795,7.0105968,0.8535979,0.52194726,0.13833004,0.05509942
3.1229765,1.0616757,0.7667271,0.57508516,0.14615178,0.08208649
2.7530034,6.938423,0.7961084,0.53277594,0.19541544,0.06499596
3.9059129,3.2974668,0.7346353,0.57097656,0.26246464,0.09466529
2.4505553,3.431088,0.812998,0.5770636,0.17988266,0.076797664
2.2433152,4.9538126,0.7996386,0.5382701,0.16030061,0.06377162
6.585222,0.66979396,0.6077444,0.5830482,0.2904902,0.17780975
0.6323875,8.8883705,0.94438046,0.5045095,0.06277949,0.046724226
0.9808744,14.064711,0.9314059,0.45634085,0.062257662,0.054011323
4.5301685,4.3187137,0.7125513,0.56790996,0.2975759,0.097011365
3.3090243,1.4695773,0.72991383,0.53460664,0.16244014,0.089402676
2.3123956,5.2947392,0.79716605,0.53577137,0.16674045,0.06395672
2.2472112,8.537773,0.8187643,0.5061793,0.1640008,0.0606068
2.4834163,0.8536252,0.82810897,0.6045304,0.123309106,0.07034095
1.4142529,13.240154,0.89522904,0.46279722,0.09053075,0.05622639
5.701177,1.1690843,0.6206268,0.54727405,0.24321224,0.13640305
4.3311553,1.6662972,0.65312713,0.5060889,0.19356596,0.10321064
0.1983653,14.192363,0.98165995,0.46775496,0.042762704,0.049203172
1.7027215,10.919831,0.8675512,0.48432794,0.11783658,0.057157613
7.4763794,0.34888622,0.5736596,0.5832715,0.3476045,0.22868866
0.16117701,8.319359,0.9700435,0.50765705,0.042428035,0.041538745
2.0761237,4.035276,0.8023359,0.5426802,0.15546057,0.06531696
6.2054734,0.7427943,0.6183102,0.5799664,0.27183273,0.16175222
0.37248147,2.7914138,0.9447868,0.5551704,0.021168327,0.02293552
1.6267594,10.952826,0.8738641,0.484231,0.112849995,0.056618605
2.987082,5.1622424,0.77633154,0.56375897,0.21218695,0.07604642
0.6390804,1.7524046,0.99345195,0.59669995,-0.02825049,0.020454787
4.082002,2.6073244,0.71652144,0.5766002,0.25512075,0.10973148
1.5828011,7.4193864,0.8713813,0.5184954,0.1229537,0.053412985
1.4473437,0.7946966,1.0007659,0.6955921,0.06439518,0.03784017
6.6023273,1.5672328,0.59932745,0.53347796,0.26211613,0.1496436
0.64799285,0.90459985,1.0760524,0.6806754,-0.07328891,0.0033778264
6.3557386,0.97807986,0.62523943,0.5797945,0.2643718,0.15593977
2.4370022,3.7672398,0.8058426,0.564314,0.17627624,0.075517066
1.2908952,6.467236,0.8912022,0.52661586,0.10705187,0.04879547
8.005054,1.1169069,0.5957411,0.59187,0.31642887,0.19757856
0.26386997,5.837348,0.9534129,0.5260427,0.05125635,0.03527321
3.9972248,3.7124069,0.73622966,0.56946707,0.26575115,0.094242804
1.7931348,4.692383,0.8376956,0.54004484,0.13322702,0.055300914
11.232038,0.11005811,0.49409303,0.54441005,0.538409,0.4316669
10.669336,0.15461877,0.49667928,0.54571277,0.50942,0.39562455
0.54688025,15.8277645,0.97638154,0.45604795,0.054646123,0.052271895
1.8736659,4.343038,0.825653,0.54189175,0.13473447,0.057912525
7.1515894,1.3561395,0.60242367,0.56269497,0.28171045,0.16717152
1.7184563,6.119177,0.85723853,0.5296204,0.13596551,0.05302793
1.0444452,13.68112,0.9256078,0.45969912,0.06729252,0.054187518
3.6061525,6.044167,0.77143323,0.583654,0.24698679,0.07889609
1.1062484,14.332713,0.92230916,0.45359954,0.06811553,0.054864764
0.719072,0.03903846,1.0285474,0.77980506,-0.04751084,-0.03820817
2.5654185,2.5716715,0.7854635,0.5684023,0.19154221,0.0808875
2.3750324,0.49850267,0.84891665,0.6379393,0.10647645,0.05562362
1.7238641,10.978072,0.86588633,0.48368615,0.11896766,0.057338394
2.7254674,5.7345233,0.7873324,0.5447021,0.1873713,0.068882935
1.982823,9.629727,0.84242463,0.49625078,0.14142343,0.05875079
0.8017165,2.2908685,0.97253627,0.5824313,0.012263435,0.02690122
3.6919487,2.8362815,0.74355805,0.57569987,0.2495416,0.096356235
3.087076,6.8466253,0.7926943,0.5489542,0.20356348,0.069025114
2.7151592,4.868644,0.77685845,0.55211234,0.19698538,0.07400263
6.6972027,0.6947305,0.6066127,0.5837817,0.29334745,0.18033405
4.1218095,3.610446,0.7269745,0.5708849,0.27488026,0.095763884
4.5635448,2.001033,0.65220404,0.5349894,0.21940678,0.10476116
3.0131598,5.2461014,0.77653384,0.56447834,0.21266915,0.075774156
0.32709754,1.6769034,0.9848238,0.5845539,-0.04143771,0.014053539
1.4427607,8.649598,0.8849149,0.50712365,0.10985586,0.053467426
0.8060853,0.43424907,1.0794052,0.75320774,-0.035727475,-0.0032095409
1.3073251,11.841464,0.90120536,0.47641143,0.08969794,0.05485233
2.236303,9.264262,0.8205956,0.49895918,0.16030787,0.060732473
0.1942643,4.402624,0.94131005,0.5320208,0.046090826,0.028101685
0.8819713,2.7906604,0.942125,0.56789076,0.039791945,0.032546934
1.1830641,1.8639982,0.9872727,0.6133085,0.022709245,0.03761601
0.5986105,1.3293335,1.0131671,0.6103623,-0.052432444,0.015801601
1.7843504,3.2953942,0.86293447,0.5659197,0.11119795,0.059924264
1.0745002,4.402099,0.89517635,0.5392596,0.09463012,0.040453944
2.4870734,2.7236931,0.7905085,0.5719441,0.18976755,0.07935715
1.7895257,4.9883504,0.8418183,0.53821015,0.1355888,0.05457681
2.3876522,5.140894,0.7883649,0.53672475,0.17040698,0.06602104
1.7228305,3.4493594,0.8559396,0.5591668,0.11191888,0.057251528
1.4400314,11.270867,0.8895771,0.48161772,0.09994484,0.055445924
9.729765,0.12184519,0.509935,0.5559868,0.46623063,0.34702367
1.1719451,7.778842,0.90376616,0.51526785,0.09609208,0.049873676
0.28240782,7.590605,0.96099156,0.5141329,0.049398508,0.040955294
1.0030769,1.8918765,0.9935649,0.606309,0.006301214,0.030730804
2.3220925,2.5451565,0.80659103,0.57734895,0.1763532,0.076350495
