x1,x2
0.7251244412229534,1.0930027815328507
0.05887422168400369,-0.5525894794535264
0.35615969879057885,0.17004985261945194
0.8606532774495145,0.26060623418396867
0.6423910667122191,0.10079239846438914
0.23133397463112115,-0.59327912692694
0.5923032482731121,0.831935950681892
-0.02260488704153485,0.01616100276775667
0.34798043562081904,-0.12341614058456696
-0.20757356861188048,0.588664720369776
1.2520227016135588,0.7163859405145747
0.6169407754438433,0.39437871589810036
0.7099233869969277,0.7196956209867552
1.0647635824136366,-0.003325697176905562
-0.09423419284911405,-1.3152761893632654
-0.21900211812857628,-0.5497520720556663
0.2781939762965556,-0.6070932200784998
0.023905216729469103,0.3920625897346607
0.15947658368998685,0.0001576088892388805
0.4830245925303238,-0.6784853046035324
0.8591405226847052,-0.4649805094659887
0.07573584588634286,-0.8666725017181596
1.0103108902986366,0.6664937017313756
0.3185657200691413,0.33760006587629365
0.32767289620069695,-0.4579146541031489
0.5662532451691606,-0.5395487121994361
0.3679899723525001,-0.3859484859621539
0.6327047909112214,0.0037611350834483304
0.6505959650607158,-0.5338163363607052
-0.251183801363443,-1.2769704852019128
0.6214470654621751,-0.15359192141753375
0.1599369742038811,0.6736787557753393
0.7739765072492055,-0.3090802697466565
0.08018137361294997,0.3180579389522239
0.7541169346639012,0.7341111659036782
0.1914448851586258,0.8151232748112561
1.169960644045072,0.7321759280805002
0.921861062708774,0.43175506282883336
0.05728587541493724,0.03472238215598189
0.9896460632029228,1.0604529207157034
0.22449021582362272,-0.02529028616356821
0.6316257521843234,0.2563926045605489
0.06505578674167378,-0.3265968210682385
0.2794471711806389,-1.1265040987028043
-0.30876889863748413,0.4246425755369707
0.13159660424426123,0.8093262084777215
0.13586561895188587,0.3945449921268317
0.18878019166987348,-0.9281052157373971
0.755213203063429,-0.10574041220706809
-0.07997566245150123,-0.20377410899641601
-0.10930857037982944,-0.8752378716458216
1.0512347643359101,-0.30421271583100595
0.8260522269600991,-0.5950861274477873
-0.3720941552761897,-1.0351406860042274
0.5077968970250046,0.17582520496914522
0.8359520761259799,1.133499859869854
0.3324237061890448,-1.3699185825038076
0.7369074700895833,-0.7386855354404042
0.561782678884439,0.7086746972642353
0.3840768334520762,-1.285130455193265
-0.3597349466004338,-1.0401767829625495
1.2551636044422727,0.766423868403018
0.37612288663162285,0.008587313884407366
0.6063918837108948,-0.16430166086259534
-0.1275431565401276,0.5246883765749241
1.0454341911025635,-0.6375053655239901
1.4225597997377877,0.5928046294751507
0.46628653816837895,0.8045399872156906
0.30395715215846,0.6059331710595423
0.349764425304535,-0.5223794450749156
0.8768156289366168,0.25722190964360603
0.7111705372606804,-0.45088200959128144
-0.04818057693394617,-0.5622574857364884
0.6859584902184369,-0.9110496231181906
0.16216643557629662,-1.2092011344946654
1.0735545257273178,-0.0463138081364457
0.11074867119297638,-0.05145391043770298
0.5338178871989337,0.6633672083187256
0.9639879334883543,0.9232725285275858
-0.35692201970224713,0.27889306552488524
-0.20378551452142357,-0.09518635353447191
0.5478473509184205,-0.7286578689175601
0.7105411124186639,1.0984676555977515
-0.04265654272722463,-1.2158113781803501
-0.14778912639930109,0.28084171544479275
0.045584768283765564,0.43127949584876757
0.08482792745191636,0.48094415863899476
0.13660013498720702,-0.14195222730276902
0.5939264082256928,0.9338666257438798
-0.14938680876657473,-0.9159722857519267
1.3211407244744886,0.4818221801610223
0.3315108548092649,-0.5472143299007521
0.267084020755897,-0.38879091038496305
0.6147612372861568,0.47819330268438665
0.012671624417561311,0.40362464383942476
1.0419327020535007,0.14433889747506246
0.5538613406117247,-0.6785484901780826
0.58880971506198,-0.5332895711273742
0.3249429987613994,0.4636526260867532
0.4308204321931397,0.49269721782386355
0.5226099761472883,0.6479841720694712
0.31255115069174866,-0.6477331040184168
0.003779568328317051,-0.2609679648248181
0.9673435860055465,-0.012087015548867153
0.5094857336183911,0.24785320152941315
0.862334662587454,-0.29617536090917096
-0.12978733998089154,-0.33193010090349095
0.1400728943022932,0.35258605354783235
1.0109661347848498,0.4298872214119236
-0.13944594680490996,-0.15236226000407682
0.29487422015279174,-0.18976615361706195
0.8543305340908799,-0.5730834631481856
0.7785966290751657,-0.6067139487764194
-0.2995268231321965,0.3609099409494956
1.0137665363354333,-0.054076854554717335
0.5366618099095208,0.6406899738537907
-0.31550962017865325,-0.9550989874659068
0.19561436463046966,0.7620371698155352
0.2572980892743927,0.20288946820185272
0.23319996865317993,-0.7224334286047364
1.284202299398084,0.5904166247399526
0.08332129629721308,-0.4398813922978
0.8475894409563078,-0.7385111865365965
0.17621010412044247,-0.9111617226938015
0.6617986601278628,-0.5373314429452288
0.28115504183601403,0.717414277656232
0.4827187771454108,-0.3551203954583906
1.3623270592639165,0.32835036239455084
0.4250474882173908,-0.5225523098333771
-0.11816282133677047,-1.1084129177496735
0.782154053027076,0.6426812326269247
0.06775326792239633,0.2274491475175262
0.8792691668987487,-0.1283293575650042
-0.34607517661615617,-0.5684641877965969
0.5366383004047864,0.9624043433270038
0.22052665998441456,0.2904288725017764
0.7826599410140983,-0.18317395359540833
-0.007104202358562017,-1.035386897775465
0.24236880229182756,0.6438680951470747
0.5423909998355627,0.43731609484175216
0.2627894142429684,0.23808159843579368
1.0908579178373505,0.015297448786876777
0.9982875186939483,0.13331079814954439
0.5821724511419734,-0.4446593844918033
0.4879122772870589,-0.24007417728960767
1.3543794138220822,1.035638132335754
-0.08756386990831411,-1.3397750248476294
-0.10130408542424973,-0.10990995313659913
0.5990761234883983,0.4822317922828444
0.566886073878455,-0.2688970626477535
0.034351878078367815,-1.2760992734817984
0.3442030560398892,-0.29816148057414504
0.35178967202929723,-0.5538574867632744
0.2770415134871824,0.6624164088526296
-0.12554050697865649,-0.12659025152429348
0.3354143614788859,-0.254417601848703
0.9921365368985204,0.38067800724921796
0.8639501562913813,0.625610963407659
0.59767622929168,-0.35886475893515346
-0.06354191681853727,-0.8728999851081942
0.9985132061511313,1.2094882269906946
1.0117500557559422,0.4850821021918398
0.1768133245828083,-0.5926351117353357
0.2814596770929292,0.4432266807503772
0.7081469644807935,-0.2957531461181173
0.32293253016178036,-0.6963922634921537
0.27904336857122647,-0.7464105397558974
-0.07482704649183647,-0.6380859930786654
0.31425721554184516,0.530776880083342
0.5042781917986777,0.010910185264783379
0.1758422297143084,0.9671658269569401
0.151840602728475,-0.6883014306026024
1.3222805625938567,0.25804125168805925
1.1318670749856334,0.8211122847654884
0.5999312948889258,0.9667837502114632
1.109582937624253,0.9636954228225978
-0.04001503448951871,-0.49532987949796037
0.6628597048021219,-0.05123539928833987
0.8998296454588074,-0.6344087241338138
0.9027295503603623,-0.599627674838487
0.5905016335537147,-0.7264893026061553
0.21532353358775325,0.41428239084239593
0.5328416111916985,-0.40730695718153254
0.3256038467700596,-0.619429989795557
0.5389156838330594,0.3128096202245725
0.3765283162687496,0.4080812074560932
1.1980685466033962,-0.5249593625977433
-0.06660416342510533,-0.23454277714143734
1.1712378999650919,0.07510996301542561
0.42626757433529505,0.9239723429360558
0.4953020769618709,0.21307834608489562
0.3703681643719835,0.7188603984544059
0.5540085349161469,-0.8197332856831899
0.28936672673229924,0.13605101795131014
0.16358926374520288,-0.3931223516528737
1.2387110818544094,-0.2137320485024572
0.48872757209084117,0.7263793466555625
0.5678722448708688,1.0399198710922803
0.5802355922332136,-0.23085367688311154
-0.373288815753792,-0.9199800509512233
-0.1833210022069045,0.11991510790592874
1.1472086966875341,-0.27198958432854503
0.2281397382600574,-1.2995216090725283
0.48529790940481077,0.17151222691025747
0.2767934243500343,0.9157652712899607
-0.28971874883119153,-0.3675652882405328
1.0604819535220966,-0.43828365633775823
0.22549581767060956,0.2694698604448984
0.41288657969469944,1.0009609855928716
0.33674788854387194,-0.6990425827141786
1.0629107265132982,0.21113176600610084
0.7296743083370983,-0.31660561325821124
0.3127501159998517,-0.3718561689191572
0.07045745366364453,0.7374390696178478
1.1002851189204277,0.565437402578567
0.5311760097347423,0.43766321766243654
0.8459001043865533,-0.45563936101378955
0.23125003572413572,-0.6915334509633734
0.5047725795219478,0.21502640920101057
0.04549866901956601,-0.04503762315935855
-0.33066759830530834,-0.31414785580017046
0.7801745708021026,-0.08376047231909634
-0.02209978927399381,-0.007079703135353221
0.7062556108979948,-0.06172243840190883
-0.040145337908054746,-0.6499687905421636
0.8011405961061757,-0.47593625846775767
1.2285372651515618,1.2037004278109058
-0.08316734264965453,-0.29293111698111274
0.4019331190957267,-0.5082458279046381
0.9954606570157537,-0.13816935617207993
0.3497178632877842,0.5372770880722657
0.5322996290347914,0.23301963154333405
0.69629120961122,-0.6417374345485679
0.9217975916567616,1.3262360100106991
1.2158365901512767,0.08266805548862532
0.5854351337397938,0.5305907310714949
0.5577346022217464,0.28859817128637655
1.086266108006035,1.1515389319342222
0.558115690233879,-0.8959269840859764
1.035660459887599,0.3090723690317998
0.3173303921100522,-0.6422834936960132
0.3426940914236226,0.3835936729939192
0.39908979218597507,1.010814246999463
0.06668747384589713,-0.5404320830805139
0.2616336132453906,-0.25864938681347804
0.5619411651836478,-0.6238362503358886
0.43965890317684475,0.9264626655345197
0.7599909653238816,-0.5935838707864306
0.7371142412101768,0.31232749487882194
-0.0016126273618908282,0.24024441009711628
0.2610038302229801,-0.7517109311596654
-0.42618435464884397,-1.083111106881161
0.2733952168386061,-0.7373953952082867
0.9828732297216448,0.5805799259930813
-0.43728557121967737,0.35907187662911766
0.8261710485284205,0.08833713295087797
0.2902579682646057,-0.40355337452972784
0.20031739161660478,0.02643776001643916
0.7138619826197361,-0.7357186682775078
0.743508448505376,0.36144755147503604
0.13131729343335752,-0.8576200872173783
0.7982677703092185,-0.8905405631713936
1.1571970952923367,-0.09134387662523247
0.8830969403559953,-0.7134407400997721
0.23426631096823258,-0.5981473139908124
0.6347893545574358,-0.6115658810850522
-0.2754001194596202,-0.10113201409756423
0.504269595710813,-0.7295812540677865
0.3926717832948833,-0.00834898381592497
0.1932192242959334,0.3584614429989347
1.0035002049025783,0.293162877847853
0.642173414064806,0.695447586588212
0.15709224059388227,0.25194178288171265
-0.04904458038820225,-1.3106288178638692
0.9548887175294785,0.8795002849555582
0.4787934638056477,0.42693081207178885
0.37126567903564034,0.316996314849055
0.7794468938852842,0.15404263082675673
0.41525790843985055,-0.0012822525742205437
0.1648960845876799,-0.43650699950637883
1.083924243001042,-0.00938558609413953
1.2085045906542704,-0.5519460181572673
0.5002777112429032,-0.5983692764692194
0.2939178169439566,-1.0468805165731903
1.0534337879260622,-0.22660476399351848
0.09496443877493554,-0.5065044359398967
0.8351223174729817,-0.7643173518744578
0.41491071562304993,-0.8747983747181859
0.820375971276435,1.4001178758582402
0.5098802014301839,-0.017284221692441593
0.7657257511872783,-0.19638087062709797
0.854239570294347,-0.2796880278539905
0.7695525102055868,-0.557933724422659
0.7497964960804441,-0.06553393354190651
0.6272486650887891,-0.48508201513834814
1.4737505637376802,0.7258394166244128
0.4763402217712569,-0.014046048591731752
1.3765540435709154,-0.2670438743261714
0.6655769558589439,0.4218115875161439
0.49807677791333727,0.6300252905271421
0.24564434653666312,0.23473946635470733
0.3489237791534825,0.437843893082107
0.5859855325622496,0.09894476203268832
0.4736417451116348,-0.8980605267768752
-0.06679634108567134,-0.22581990645170946
0.49238202313922863,-0.42091178671542295
0.5385157160163274,-1.1826289255793232
0.19696591352791926,-0.058104457851864244
1.2082009172747046,0.7848911049315691
1.0932044030013384,0.9380330829199572
0.7256178895057778,0.6508276689456804
-0.012882493989841204,0.5461699137364221
1.0759497945852319,0.796158401348458
0.6091535758080269,1.03005011113185
1.1206687208220047,1.361101880612832
0.5600932382245472,0.3168836896794285
0.8055051067113168,-0.10248496647711891
0.772432163370195,-0.20856806122388827
0.5037464117492259,-0.16287302796204317
0.8909198860004197,-0.5954576254515959
0.820321983020922,0.7975165261370364
0.1255448606335806,0.7659092681944086
0.3100150291297301,-0.9594111005734116
0.0027947303440469806,-0.437034951840207
-0.2894133187368949,-0.3711257603853757
1.0356541285097494,-0.433854151693428
-0.4597903307833786,-1.4502789151583042
-0.25011331513657886,-0.1323950031449327
0.5627145477923589,-0.25426360167145523
0.6334535238675797,0.9912426659004474
0.19750768918981187,-0.006288075846906271
0.3635209527735106,-0.23766407059268568
0.3981244132729034,0.2223448425442771
0.37461786703006195,-0.25743179116521586
0.47710048740275623,0.4833420690548662
0.5041065174480182,-0.693162138495781
1.2838205692566627,1.1206949123526355
0.9266152445400245,0.36864491052417525
0.48242162303912417,0.31722823030208736
-0.08190162449524407,-0.4983561839309292
0.6384011410953053,0.055188729546513215
0.4757829871949335,0.7903871948408542
0.15080428025889703,-0.6950554781418646
0.28107823132370535,0.5784060792961719
0.1863958764488286,0.3902802082131822
-0.1385570207677329,-0.8973279350444018
1.1587763221420997,-0.4770072632246496
0.9735553254931022,0.315487664218459
-0.18825011711753836,-1.3234064428215249
0.9868775362689597,1.1980055593402401
0.49825232326032765,0.17860696624478822
0.7397504381572472,-0.37979607491617173
0.5769853878903337,-0.8039224302081425
0.6418520857160867,0.18747363170644382
0.46280447212832176,0.6757702238459989
0.7692806604804058,0.4346670916410088
0.5967230689826888,1.227026630698711
0.731755680321881,0.4405720768535797
-0.1995246285994009,0.05239124137059503
0.5991842841745278,-0.039657595818674896
0.25183227158297894,-0.16785334348345993
0.45168957165017787,-0.3469800899224299
0.3416589589773692,0.6223735030544242
0.2686196364035849,0.4160550861255172
0.28451634407008464,-0.610006519046577
0.5887407858520957,-0.25375955784799265
0.7882583442700752,0.653439951553378
1.2327078374194498,-0.09801863888481699
-0.3311427498527806,-0.6856725188144892
0.7575795622014381,-0.31823523052752634
-0.10662927142133416,-1.3812491333889712
-0.21892081367432947,-0.8272326989978569
0.7108523912699357,0.584684125783019
0.33739007194391246,0.08834562881876251
0.2203816892182926,-0.3466802095944098
1.1424814752907415,0.7605436715397766
0.18960008811373064,-0.09330811891823643
-0.1324306121056419,-0.9698336895457274
0.26313774573553184,-1.3771774840475275
-0.2914105428266974,-0.2808063612168512
0.29930917966354953,-0.9721800872330184
0.2493920047304482,0.6095076686733653
0.5084612398855242,-0.6827177157045632
0.6295086363896486,0.43011954636118355
0.48085033307491,-0.22736239286988358
0.4656120621650365,-0.6822347465004664
0.1419479096795394,0.26717702989115766
0.929163256100394,0.806345828018038
0.9239150976997003,0.6655372719852259
1.1721869902791713,1.4084550757038827
0.20293270794000207,0.5963287336501104
1.1216054856620756,0.3102067580909048
0.8368456926361316,-0.021076558156805536
0.4964988194590195,-0.4171505313230306
0.330044869041086,0.13470211986906855
-0.09656907698696215,-0.8773216054386166
1.2940040762526408,0.7022357377682472
1.2428008575283989,1.3816752126495468
0.838470156580823,-0.38698984896617106
0.21154323855251522,0.541735512676448
1.0592178961047618,0.41083013768050836
0.4800188708597456,0.0946199537333543
0.01842170323578851,0.6790874588872996
1.0252008686365528,-0.35854766779162073
0.4074664889021683,-0.8796868135842085
0.7389294058826678,1.0362659072247702
0.4743599941246641,1.0298496384553497
1.0197841716890295,0.8591270716252977
0.7109318961731401,-0.18939944913380113
0.8369557772173808,0.2064453987882794
0.5093972647051557,-0.5748703159925453
0.6372603216474796,0.46838558387294094
0.7195499860463737,0.7816752681439184
0.29590494872526796,0.32766104015424835
0.6244567809201689,-0.4189702824826519
0.7686157279629257,0.02828715097189416
0.6620251165961358,0.5223788394387422
0.24617070993970702,0.46390560733351205
0.8161271161738098,0.4720731240521677
1.1906728888932607,0.7079099774094381
0.5586849734194104,0.7382925746889946
0.905174113860674,0.061538688747070025
0.6169518727875032,0.41128656052424906
0.7694134310166405,0.10043203280823088
0.6088800435676577,-0.06109310649449051
0.6011451860765427,-0.3184284990212063
-0.06996337686843324,-0.4068640160556858
-0.014159082849345861,-0.5520220157369169
0.8189823528072955,0.3921007832902511
1.0374645110783285,0.5332743121842397
0.6649559493524939,-0.10877615686293285
0.18760006161853238,-0.44342692566090947
1.2299815143030797,0.6360568108164641
0.10130814108396535,-0.4996311348580271
-0.15949293620102922,-1.266866943449548
0.20503168204755606,-0.12759655257919866
0.47875581424686986,-0.16415216519993092
0.8294164394526315,0.26341946259369065
0.4635421361025126,-1.0758587557268677
0.9544659793608948,-0.19157742777374664
0.06030712654049408,-1.1884504558839417
0.0401991515181328,0.0679365283219816
0.11196778485624526,-1.3435140818999634
-0.1918045670470988,-1.290963823114145
0.30655737580571496,-0.21137700372566415
0.1270726645432516,-0.7760346216141613
0.496197887633796,-0.8187971190645854
0.8011493288605569,0.2838665873327495
0.76293941927536,0.6093575157302524
-0.039017719920944605,-0.1723883914807054
0.6568832650513541,0.6937830417825096
0.5756966628761662,-0.5879551748438465
0.8604894161506932,0.8228228516222849
1.0036921820044997,-0.0033369442811024275
0.7211378315670619,0.427461387372576
0.047824670494421184,-0.8012164353079854
0.22708066422485562,-0.1095585582350096
1.134472632363784,0.542802524872376
0.3913944245555403,0.14096030441137042
0.55850277154628,0.7476427618344685
1.2632320213186432,0.05155487097839995
0.5299405964775504,-0.6739745168264305
0.05989312262766888,0.6694485215912664
0.6213309923474017,0.9433137466395622
-0.2955715909738823,0.41511170261458075
0.8324238865425554,0.1717658639330989
-0.12285090843851387,-1.3847590476023015
0.5445828198209078,0.03866957580058894
0.686263377290968,0.4250935403027566
-0.28340017796949535,0.26754690246674395
-0.1188319720423292,-0.8792361258825095
0.8931077313102712,0.06011918857912446
0.3347495111493938,-0.695386039083704
0.07348376064719708,-0.07286611074342808
0.8823958492985797,-0.033289988181742
0.5847751089934593,0.8560293843457817
0.5255774636357047,-0.09119295364522362
0.9518549317600129,0.6137909662483431
0.7029006751592354,-0.6483375225187978
0.4715729255059361,0.4594208812687778
1.121404268672876,0.1238674708752373
0.9607726603872397,0.5636080885811162
0.7966439651659879,-0.3638179788756719
1.0231132552280569,-0.07576431576395593
0.6133540853827265,0.1427699570263632
0.5429895368237,0.3397118740079247
0.4642794253559055,0.4473344645600362
1.021563723814287,0.6830037757971386
0.43261924062761303,-1.160466876306201
