sample_index,split,param_x0,param_x1,raw_pred_y0,raw_pred_y1,raw_pred_y2,pred_y0,pred_y1,pred_y2
0,train,0.41209241988266665,-0.3861825727553846,0.08045991764631573,-0.054627157576728244,0.017939816595007665,0.4544647679852789,-0.04237234810213125,-0.3438102246542355
1,validation,1.0001630643813235,0.06555637899613531,0.051803019577110206,-0.1461384681118872,0.32069525724390346,0.8178021648997207,0.1823608994815855,-0.11680452048544317
2,validation,0.6507123609328528,-0.4581075278801596,0.0939442946905772,-0.0724809954396284,0.037622536062341366,0.654526691909521,-0.003814330985797312,-0.45429319688684244
3,train,0.16231390567583381,-0.47360218526109565,0.17929619117638942,-0.07794668706557706,0.013928209131506875,0.35646702799402524,-0.1941531223188105,-0.2794490629417399
4,validation,0.35245404818776194,0.9109540078601926,-0.11766180567229445,-0.17283179027240297,0.7349482892501905,0.1946907874538739,0.15776326073417807,0.7531907471254643
5,train,0.07739435679256279,-0.6730703491839751,0.30180877580961635,-0.0969233981256852,0.026890579639578385,0.4178272721100291,-0.34043291532161396,-0.3326374338585363
6,train,0.2989321192177202,-0.8114639191351668,0.3148428518072724,-0.15365815518777304,0.032775736870236646,0.6368683004726108,-0.33793618126024055,-0.47352773787014424
7,train,0.34320907999946615,0.6949578667336426,-0.07543097098093968,-0.1372542649197499,0.5771769592962491,0.210153515498921,0.1330555645007813,0.5619023022324355
8,validation,-0.07076691862950835,-0.222436427835924,0.08873753305515365,-0.01602520785817092,0.001350589336388413,0.06233864026775009,-0.1331055588968587,-0.08933086893945076
9,train,1.2124339791895236,0.8111368460507201,0.09428440847513338,-0.28244780525680485,0.8196299714559329,0.9366977652588225,0.2757362138556284,0.5354006321816736
10,train,0.7648869157532996,-0.41644928122234526,0.09358819935033581,-0.08904772783880194,0.08667040142996923,0.7385098136900103,0.026377102045577826,-0.4428263832537599
11,train,0.6755111769124258,0.08057028387917442,0.028472553195696564,-0.09753152525917473,0.22376353887684397,0.5400732290846898,0.1354379478274676,-0.05486766394855244
12,train,0.9266242692153384,1.091435769100103,-0.018038541651621335,-0.2783235296800783,1.0072804444212842,0.6764594005765439,0.250164868638552,0.8412709004591508
13,validation,1.1978624479100517,0.23781253249757894,0.05475222947330378,-0.19240652216642307,0.4424246964038488,0.9491652704552698,0.2486971774547604,-0.010884644957173605
14,train,1.2065214171432186,0.3216138118778118,0.06084384325358031,-0.20828015961520194,0.4775428046923155,0.9460319400140118,0.26048947691160507,0.06112433504294827
15,train,0.4970960607544138,-0.8747467200626001,0.290498057579018,-0.1790813541817066,0.03875873559862335,0.7924256629682942,-0.29532960222159677,-0.5794171178341907
16,train,0.6052949269013466,-0.7580371767058051,0.1934238604199814,-0.1354712593422258,0.043691017414374964,0.7804043892190524,-0.17510946232522837,-0.5829277143739433
17,train,0.8406473989862765,1.2140721807054011,-0.06759114869627646,-0.2791870975065656,1.0909554911784412,0.5899246857375156,0.2507227132489992,0.9633494674538363
18,train,0.5779150998236975,-0.9271226698337086,0.29257024030712664,-0.1860140383786141,0.0454360557045551,0.8689910679449359,-0.2910759681322588,-0.6360467016917103
19,train,0.11405275275159699,0.7431036427407609,-0.13027724706534513,-0.1286124474796903,0.552564185999113,0.01196708305858218,0.10208566969303308,0.6410179730477028
20,train,0.5350838686815855,-0.2847507704161044,0.05981989177330899,-0.057521049736378685,0.05767846373606132,0.509979302760973,0.025104565915040327,-0.3098553363298199
21,train,0.729974604329473,1.3605689621909702,-0.12517092612453734,-0.2856641018557191,1.173670637668707,0.47784801994458215,0.25212658438553504,1.1084423778028827
22,train,0.6969290136116378,-0.38387163656567147,0.08462105718598766,-0.07967087610865488,0.07603662769839963,0.672686074776031,0.02424293882087159,-0.40811457537511325
23,train,-0.03370103575004313,0.774968650621772,-0.15554915034209402,-0.13661022386093818,0.5554230039068205,-2.613500432871991e-10,-0.033701035399130386,0.8086696859619031
24,train,0.18010132213223073,-0.3867606598213401,0.13011020276216104,-0.06639159612424447,0.008343506036363673,0.31726953633318966,-0.1371682142007201,-0.24959244562089244
25,train,0.7902730370206338,-0.5995448087013179,0.12983247724961622,-0.09565220676988717,0.043426485135578036,0.8163340172741095,-0.02606098026734648,-0.573483828421951
26,train,0.3587546312931982,0.6142794461879156,-0.05539364239106375,-0.12602156446286117,0.5240959411162541,0.23265122652753695,0.12610340476589085,0.4881760414216065
27,train,1.3304093336007763,0.7837405239601759,0.09175261801612568,-0.29902211653753435,0.8145049783267261,1.0274526179131187,0.30295671557607157,0.4807838083823188
28,train,1.2958720527820695,0.7920870095269312,0.09388567179835285,-0.29335623434434144,0.815484735815729,1.000794578635567,0.29507747404930407,0.4970095354722187
29,validation,-0.1541329690056914,-0.24500146650916765,0.10669674378966947,-0.032423122257089376,0.013012560691773832,0.02962265174434684,-0.18375562075008572,-0.06124584575899572
30,validation,1.1963565929561966,-0.06736185605207134,0.07491003989349185,-0.16497805514806002,0.336888568255734,1.0122839009497786,0.18407269187402353,-0.2514345478435887
31,train,-0.31112537617865255,-0.030444776802859286,-0.02326455576383626,-0.03751281524750778,0.01890695299326677,-3.965354579643052e-10,-0.31112537565537557,0.2806805987780659
